Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,9,9,278,NA,NA,NA,NA,NA,3.829002380371e-4,89.0300757996738,89.40657069999725,89.50668839970604,91.5066462000832,91.90649249963462,92.008980399929,92.008980399929,h,1,0.7826751996763051,92.82308739982544,92.82308739982544,92.82308739982544,92.82308739982544,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,10,10,130,NA,NA,NA,NA,NA,4.1579967364668e-4,92.90034270007165,93.27318749995902,93.37332469969988,95.37338149966672,95.77318040002136,95.87554759997874,95.87554759997874,b,1,1.2196305003017187,97.12322099972516,97.12322099972516,97.12322099972516,97.12322099972516,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,11,11,186,NA,NA,NA,NA,NA,0.00167819997295737,97.22311119968072,97.60640869988129,97.70667549967766,99.70664049964398,100.10653219977394,100.2088088998571,100.2088088998571,h,1,1.390227799769491,101.62320519983768,101.62320519983768,101.62320519983768,101.62320519983768,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,12,12,34,NA,NA,NA,NA,NA,0.00166959967464208,101.74033370008692,102.12317509995772,102.22328589996324,104.22328939987348,104.62310680001974,104.72549830004571,104.72549830004571,b,1,0.9774398999288678,105.72318660002202,105.72318660002202,105.72318660002202,105.72318660002202,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,13,13,272,NA,NA,NA,NA,NA,0.00151470024138689,105.81479199975728,106.1898320997134,106.28992379968986,108.28985389973968,108.68993970006704,108.79243610007688,108.79243610007688,h,1,0.6147380000911653,109.42318859975784,109.42318859975784,109.42318859975784,109.42318859975784,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_16.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,14,14,29,NA,NA,NA,NA,NA,0.00169139960780739,109.50352729996666,109.87303799996153,109.97332570003346,111.97325369995087,112.37325719976798,112.47548339981586,112.47548339981586,b,1,1.4031564998440444,113.90635479986668,113.90635479986668,113.90635479986668,113.90635479986668,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,15,15,214,NA,NA,NA,NA,NA,5.853003822267e-4,113.9982415996492,114.37309879995884,114.47326379967852,116.47328009968624,116.8732125996612,116.975445299875,116.975445299875,h,1,2.151142000220716,119.15632160007954,119.15632160007954,119.15632160007954,119.15632160007954,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,16,16,262,NA,NA,NA,NA,NA,4.9560004845261e-4,119.23399659991264,119.6064204997383,119.70666070003062,121.706617299933,122.10644309967756,122.20877079991624,122.20877079991624,b,1,1.4308372996747494,123.65639659995212,123.65639659995212,123.65639659995212,123.65639659995212,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,17,17,137,NA,NA,NA,NA,NA,0.00166779989376664,123.737618799787,124.12308249995112,124.2232409999706,126.22313100006431,126.62312430003658,126.7254125997424,126.7254125997424,h,0,2.3935336000286043,129.13981739990413,129.13981739990413,129.13981739990413,129.13981739990413,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,18,18,169,NA,NA,NA,NA,NA,0.00177390035241842,129.21540069999173,129.58977489965037,129.68987130001187,131.68985860003158,132.08990109991282,132.1920169000514,132.1920169000514,h,1,1.6149066998623312,133.8229164998047,133.8229164998047,133.8229164998047,133.8229164998047,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,19,19,319,NA,NA,NA,NA,NA,4.6819960698485e-4,133.90387160005048,134.2730557997711,134.37322649965063,136.37317809974775,136.77310490002856,136.87525829998776,136.87525829998776,h,1,2.0436495998874307,138.93976289965212,138.93976289965212,138.93976289965212,138.93976289965212,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,20,20,188,NA,NA,NA,NA,NA,0.00178770022466778,139.0406855996698,139.4229248999618,139.52307619992644,141.52301969984546,141.92315809987485,142.02537130005658,142.02537130005658,b,0,1.2934661996550858,143.3397246999666,143.3397246999666,143.3397246999666,143.3397246999666,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,21,21,17,NA,NA,NA,NA,NA,0.00257450016215443,143.43077779980376,143.80634419992566,143.90639950009063,145.90651129977778,146.30645779985934,146.40865599969402,146.40865599969402,b,1,1.2782215997576714,147.70636919979006,147.70636919979006,147.70636919979006,147.70636919979006,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,22,22,312,NA,NA,NA,NA,NA,0.00178549997508525,147.7884968998842,148.17301859986037,148.2728502000682,150.27314079971984,150.67304079979658,150.77526749996468,150.77526749996468,h,1,0.655674200039357,151.45635979995131,151.45635979995131,151.45635979995131,151.45635979995131,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,23,23,260,NA,NA,NA,NA,NA,0.00175780011340975,151.5461152996868,151.9229967999272,152.02309319982305,154.0231046997942,154.42303179996088,154.5253009996377,154.5253009996377,b,1,0.5378191000781953,155.08969559986144,155.08969559986144,155.08969559986144,155.08969559986144,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,24,24,261,NA,NA,NA,NA,NA,0.00173790007829666,155.1890266998671,155.57298350008205,155.67306469986215,157.67294589988887,158.0730743999593,158.17538819974288,158.17538819974288,b,1,1.0802046000026166,159.27300680009648,159.27300680009648,159.27300680009648,159.27300680009648,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,25,25,126,NA,NA,NA,NA,NA,0.00189309986308217,159.35521209985018,159.73969919979572,159.8397492999211,161.83962139999494,162.2397556998767,162.34183020005003,162.34183020005003,b,1,1.0170660000294447,163.38969059986994,163.38969059986994,163.38969059986994,163.38969059986994,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,26,26,227,NA,NA,NA,NA,NA,0.00185159966349601,163.46211179997772,163.8395699998364,163.93974949978292,165.9397155996412,166.33959899982435,166.4418909996748,166.4418909996748,b,1,0.8371526002883911,167.30631479993465,167.30631479993465,167.30631479993465,167.30631479993465,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,27,27,168,NA,NA,NA,NA,NA,0.00196019979193806,167.40037759998813,167.7729067998007,167.87297039991245,169.87301509967074,170.27298839995638,170.37517779972404,170.37517779972404,h,1,1.6792683000676334,172.07267969986424,172.07267969986424,172.07267969986424,172.07267969986424,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,28,28,155,NA,NA,NA,NA,NA,4.4870004057884e-4,172.14736509975046,172.52270329976454,172.62304689968005,174.622863299679,175.02299339976162,175.12527049984783,175.12527049984783,b,1,1.761527500115335,176.90629409998655,176.90629409998655,176.90629409998655,176.90629409998655,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,29,29,213,NA,NA,NA,NA,NA,0.00194859970360994,176.9917123997584,177.37291979975998,177.4730356996879,179.4730050000362,179.8730136998929,179.9751722998917,179.9751722998917,h,1,1.503843900281936,181.5062711997889,181.5062711997889,181.5062711997889,181.5062711997889,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,30,30,108,NA,NA,NA,NA,NA,0.00184640008956193,181.5878956997767,181.97304139984772,182.0730395996943,184.0729780998081,184.47292559966445,184.5752224996686,184.5752224996686,b,1,1.0314568001776934,185.6228831000626,185.6228831000626,185.6228831000626,185.6228831000626,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,31,31,287,NA,NA,NA,NA,NA,0.00122540025040507,185.698102499824,186.0727422996424,186.17283189995217,188.1729582999833,188.5726679000072,188.6751411999576,188.6751411999576,h,1,0.9712768997997046,189.67282329965383,189.67282329965383,189.67282329965383,189.67282329965383,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,32,32,140,NA,NA,NA,NA,NA,0.00123219983652234,189.7588492999785,190.1392732998356,190.2396280998364,192.23961950000376,192.63962360005823,192.7418541000225,192.7418541000225,h,0,2.440498299896717,195.206104000099,195.206104000099,195.206104000099,195.206104000099,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,33,33,72,NA,NA,NA,NA,NA,8.3679985255002e-4,195.28267699992284,195.65617039985955,195.75629589986056,197.75625249976292,198.15616300003603,198.2590292999521,198.2590292999521,h,1,0.8038642997853458,199.08955830009657,199.08955830009657,199.08955830009657,199.08955830009657,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,34,34,74,NA,NA,NA,NA,NA,0.00189810013398528,199.16260599996895,199.5394639000297,199.63957750005648,201.639567299746,202.03947569988668,202.14174709981307,202.14174709981307,h,1,0.7048547002486885,202.8726741997525,202.8726741997525,202.8726741997525,202.8726741997525,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,35,35,173,NA,NA,NA,NA,NA,0.00163220008835196,202.94064539996907,203.3228037999943,203.4229377000593,205.4228492998518,205.82283800002187,205.9251584997401,205.9251584997401,h,1,1.530094100162387,207.4728552000597,207.4728552000597,207.4728552000597,207.4728552000597,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,36,36,289,NA,NA,NA,NA,NA,0.0017662001773715,207.5611078999937,207.9394551999867,208.039469699841,210.0394496996887,210.43956169998273,210.54177349992096,210.54177349992096,h,1,3.640840800013393,214.20612580003217,214.20612580003217,214.20612580003217,214.20612580003217,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,37,37,220,NA,NA,NA,NA,NA,0.00185710005462169,214.2848430997692,214.6561076999642,214.75601279968396,216.75622059963644,217.1561551997438,217.25840230006725,217.25840230006725,b,1,1.2840557000599802,218.5727035999298,218.5727035999298,218.5727035999298,218.5727035999298,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,38,38,263,NA,NA,NA,NA,NA,0.00124330027028918,218.6605086997151,219.03937139967456,219.13952500000596,221.1395685998723,221.5393814998679,221.64172369986773,221.64172369986773,b,1,1.540592399891466,223.2060322999023,223.2060322999023,223.2060322999023,223.2060322999023,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,39,39,295,NA,NA,NA,NA,NA,0.00105010019615292,223.2994575998746,223.67271339986473,223.77283879974857,225.7727620000951,226.1728166998364,226.27496019983664,226.27496019983664,h,1,3.1076446999795735,229.40606949990615,229.40606949990615,229.40606949990615,229.40606949990615,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,40,40,31,NA,NA,NA,NA,NA,0.00185689982026815,229.49512839969248,229.8726904997602,229.9727842998691,231.9727694997564,232.37281609978527,232.4750824999064,232.4750824999064,b,1,0.9071303000673652,233.40590699994937,233.40590699994937,233.40590699994937,233.40590699994937,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,41,41,114,NA,NA,NA,NA,NA,6.454000249505e-4,233.49149559997025,233.8727126000449,233.97264829976484,235.9728488996625,236.37281199963763,236.47495390009135,236.47495390009135,h,0,1.8196350000798704,238.32268780004233,238.32268780004233,238.32268780004233,238.32268780004233,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,42,42,203,NA,NA,NA,NA,NA,0.00181270018219947,238.4161800998263,238.78938789991665,238.88950649974868,240.8893023999408,241.28945829998705,241.3916249000467,241.3916249000467,h,1,4.366500999778509,245.7891500997357,245.7891500997357,245.7891500997357,245.7891500997357,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,43,43,143,NA,NA,NA,NA,NA,4.75799664855e-4,245.8604160998948,246.23930389992893,246.3393985996954,248.3394293999299,248.7391512999311,248.84169270005077,248.84169270005077,b,1,0.7408595001325011,249.6060214000754,249.6060214000754,249.6060214000754,249.6060214000754,NA,NA,NA,NA,NA,NA,028,001,2024-10-15_15h28.29.007,PsychoPy Exp,2023.1.2,60.016912796991896
