Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,44,44,270,NA,NA,NA,NA,NA,4.5960000716149e-4,224.0166581000667,224.39474250003695,224.49481579987332,226.4947043999564,226.89479519985616,226.9969355999492,226.9969355999492,h,0,1.2281758000608534,228.24444469995797,228.24444469995797,228.24444469995797,228.24444469995797,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,45,45,156,NA,NA,NA,NA,NA,0.00192409986630082,228.320468199905,228.6944452000316,228.794844500022,230.7945568000432,231.19483079994097,231.2968178999145,231.2968178999145,h,1,1.46476720017381,232.77811029995792,232.77811029995792,232.77811029995792,232.77811029995792,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,46,46,98,NA,NA,NA,NA,NA,0.00193940009921789,232.86650100001137,233.24467609985732,233.3447910998948,235.34483259986155,235.74484269996177,235.846890399931,235.846890399931,b,1,1.082581200171262,236.96116129984148,236.96116129984148,236.96116129984148,236.96116129984148,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,47,47,259,NA,NA,NA,NA,NA,5.1530008204281e-4,237.03809739998545,237.41136529995129,237.5113488999195,239.5114599999506,239.911497999914,240.01361899985932,240.01361899985932,h,1,0.6434553998988122,240.6780532998964,240.6780532998964,240.6780532998964,240.6780532998964,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_23.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,48,48,256,NA,NA,NA,NA,NA,0.0020150002092123,240.76221830002032,241.1447006999515,241.2448511000257,243.244743200019,243.64481880003584,243.7470641999971,243.7470641999971,h,1,0.43797329999506474,244.21136739989743,244.21136739989743,244.21136739989743,244.21136739989743,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,49,49,161,NA,NA,NA,NA,NA,0.00200750003568828,244.2912931998726,244.661300299922,244.7612733000424,246.7615233999677,247.161453000037,247.26355889998376,247.26355889998376,h,1,1.6094925000797955,248.89466789993455,248.89466789993455,248.89466789993455,248.89466789993455,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_18.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,50,50,251,NA,NA,NA,NA,NA,0.00212299986742436,248.9810712998733,249.36131399986337,249.4611988000106,251.4612296000123,251.8613285999745,251.96353649999944,251.96353649999944,h,1,1.1656104000285268,253.14445040002465,253.14445040002465,253.14445040002465,253.14445040002465,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,51,51,129,NA,NA,NA,NA,NA,4.6509993262588e-4,253.2185549000278,253.59445769991729,253.69475189992227,255.6947814999148,256.09469860000536,256.1967404000461,256.1967404000461,b,0,0.7242367998696864,256.94460990000516,256.94460990000516,256.94460990000516,256.94460990000516,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,52,52,30,NA,NA,NA,NA,NA,0.00190150015987455,257.03549559996463,257.4112316998653,257.5111966000404,259.51136279990897,259.9114411000628,260.01338379993103,260.01338379993103,h,1,1.0034358000848442,261.0444680999499,261.0444680999499,261.0444680999499,261.0444680999499,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,53,53,49,NA,NA,NA,NA,NA,0.00137459998950362,261.11969650001265,261.49455159995705,261.59457780001685,263.5946688998956,263.99462089990266,264.0967093000654,264.0967093000654,h,1,1.224144799867645,265.34443810000084,265.34443810000084,265.34443810000084,265.34443810000084,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,54,54,35,NA,NA,NA,NA,NA,0.00162329990416765,265.41741569992155,265.7943799998611,265.8946781998966,267.8947296999395,268.29464669991285,268.3967844999861,268.3967844999861,h,1,1.3561173998750746,269.77770629990846,269.77770629990846,269.77770629990846,269.77770629990846,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,55,55,312,NA,NA,NA,NA,NA,0.00201449985615909,269.85136409988627,270.2278640998993,270.3280223000329,272.32783579989336,272.7279632999562,272.82984280004166,272.82984280004166,b,1,1.571201999904588,274.42790580005385,274.42790580005385,274.42790580005385,274.42790580005385,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,56,56,56,NA,NA,NA,NA,NA,0.00180469988845288,274.5203184999991,274.8945207998622,274.99463990004733,276.99467599997297,277.39462709985673,277.49672589986585,277.49672589986585,b,1,1.8804860999807715,279.3943689998705,279.3943689998705,279.3943689998705,279.3943689998705,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,57,57,74,NA,NA,NA,NA,NA,5.7859998196363e-4,279.4791577998549,279.86115160002373,279.9612960999366,281.9612799999304,282.3610952999443,282.46334449993446,282.46334449993446,b,1,1.073417899897322,283.56125849997625,283.56125849997625,283.56125849997625,283.56125849997625,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,58,58,108,NA,NA,NA,NA,NA,0.0017221001908183,283.6570429999847,284.02787069999613,284.12785309995525,286.12796149984933,286.5279578999616,286.63003810006194,286.63003810006194,h,1,1.5791706999298185,288.22786059998907,288.22786059998907,288.22786059998907,288.22786059998907,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,59,59,68,NA,NA,NA,NA,NA,0.00167830009013414,288.3178435000591,288.6942904999014,288.7946873998735,290.7946148000192,291.19457699987106,291.296674199868,291.296674199868,b,1,1.423923800000921,292.74450400006026,292.74450400006026,292.74450400006026,292.74450400006026,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,60,60,210,NA,NA,NA,NA,NA,0.00151510001160204,292.8182619998697,293.1944392998703,293.29455429990776,295.2944276998751,295.6944738999009,295.7966787000187,295.7966787000187,b,1,0.8921542000025511,296.7109596999362,296.7109596999362,296.7109596999362,296.7109596999362,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,61,61,189,NA,NA,NA,NA,NA,0.0017973999492824,296.7913140999153,297.1610550999176,297.26104509993456,299.2612666999921,299.6611901000142,299.7633493000176,299.7633493000176,h,0,0.941168500110507,300.7276436998509,300.7276436998509,300.7276436998509,300.7276436998509,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_3.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,62,62,136,NA,NA,NA,NA,NA,9.2769996263086e-4,300.8093910999596,301.1943814000115,301.2943728999235,303.2945135999471,303.6945557000581,303.7966738999821,303.7966738999821,h,1,1.35608940012753,305.1775741998572,305.1775741998572,305.1775741998572,305.1775741998572,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,63,63,67,NA,NA,NA,NA,NA,0.0015064999461174,305.24627209990285,305.62778840004466,305.7278870998416,307.7277502999641,308.12786339991726,308.22973899985664,308.22973899985664,b,1,1.1315448000095785,309.3777709999122,309.3777709999122,309.3777709999122,309.3777709999122,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,64,64,87,NA,NA,NA,NA,NA,0.00172190018929541,309.45236109988764,309.8277284000069,309.9278349999804,311.92790029989555,312.32785289990716,312.4297970000189,312.4297970000189,b,1,1.7870354999322444,314.2443408998661,314.2443408998661,314.2443408998661,314.2443408998661,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,65,65,63,NA,NA,NA,NA,NA,0.00152249983511865,314.3281403000001,314.71102559985593,314.81113509996794,316.8111550998874,317.2111504999921,317.313196899835,317.313196899835,b,1,1.6158370000775903,318.94434159994125,318.94434159994125,318.94434159994125,318.94434159994125,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_24.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,66,66,257,NA,NA,NA,NA,NA,9.4190007075667e-4,319.06078499997966,319.4442973998375,319.5444408999756,321.54437160003,321.9444969999604,322.0464234999381,322.0464234999381,h,1,0.6986328000202775,322.7610605999362,322.7610605999362,322.7610605999362,322.7610605999362,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,67,67,262,NA,NA,NA,NA,NA,0.00168030010536313,322.86492059985176,323.2443216999527,323.34448489989154,325.34432919998653,325.74448670004494,325.84655079990625,325.84655079990625,h,1,0.5382376997731626,326.41102600004524,326.41102600004524,326.41102600004524,326.41102600004524,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,68,68,277,NA,NA,NA,NA,NA,0.00181809999048709,326.50683149998076,326.8775320998393,326.97763269999996,328.97780809993856,329.37780829984695,329.4798919998575,329.4798919998575,b,1,1.4494910000357777,330.96101129986346,330.96101129986346,330.96101129986346,330.96101129986346,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,69,69,128,NA,NA,NA,NA,NA,0.00170419993810355,331.0521503998898,331.4277125999797,331.5275834000204,333.5277066999115,333.9278491998557,334.0297777999658,334.0297777999658,h,1,1.8029791999142617,335.8608362998348,335.8608362998348,335.8608362998348,335.8608362998348,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,70,70,162,NA,NA,NA,NA,NA,3.872001543641e-4,335.93368909996934,336.3109424998984,336.41110019991174,338.41105389990844,338.81107689999044,338.9131081998348,338.9131081998348,b,1,2.055293300189078,340.99442559992895,340.99442559992895,340.99442559992895,340.99442559992895,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,71,71,282,NA,NA,NA,NA,NA,0.0011714999563992,341.0985707999207,341.4776012999937,341.57775130006485,343.57770799985155,343.9777142999228,344.0798553000204,344.0798553000204,b,1,1.088398199994117,345.19405389996246,345.19405389996246,345.19405389996246,345.19405389996246,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,72,72,289,NA,NA,NA,NA,NA,4.1319988667964e-4,345.2642727000639,345.64426079997793,345.744367999956,347.74438060005195,348.14435519999824,348.2464494998567,348.2464494998567,h,0,0.5939845000393689,348.8609314998612,348.8609314998612,348.8609314998612,348.8609314998612,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,73,73,143,NA,NA,NA,NA,NA,0.00115939998067915,348.9432892999612,349.32733629993163,349.42739970004186,351.42765460000373,351.82760920003057,351.9297414999455,351.9297414999455,h,1,0.6065504997968674,352.5607688999735,352.5607688999735,352.5607688999735,352.5607688999735,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,74,74,1,NA,NA,NA,NA,NA,6.0000014491379e-4,352.64444259996526,353.0273879999295,353.12750119995326,355.1276688000653,355.52766719996,355.62965919985436,355.62965919985436,b,0,0.8588491999544203,356.51082809991203,356.51082809991203,356.51082809991203,356.51082809991203,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,75,75,31,NA,NA,NA,NA,NA,0.00114129995927214,356.5980901999865,356.97739110002294,357.0774819999933,359.07743689999916,359.47766690002754,359.5797228999436,359.5797228999436,h,1,0.597128399880603,360.1942020000424,360.1942020000424,360.1942020000424,360.1942020000424,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,76,76,168,NA,NA,NA,NA,NA,7.9039996489882e-4,360.28041010000743,360.6608795998618,360.7609548000619,362.7610923999455,363.1607119999826,363.2631008999888,363.2631008999888,h,0,0.7455431998241693,364.02760279993527,364.02760279993527,364.02760279993527,364.02760279993527,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,77,77,4,NA,NA,NA,NA,NA,0.00172060006298124,364.1255162998568,364.5108246000018,364.6108362998348,366.6109968000091,367.0109733999707,367.11294250003994,367.11294250003994,h,1,0.751636799890548,367.89406119985506,367.89406119985506,367.89406119985506,367.89406119985506,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,78,78,133,NA,NA,NA,NA,NA,4.0980009362101e-4,367.97153549990617,368.3442132000346,368.4443315998651,370.4442950999364,370.8441192999017,370.9466456999071,370.9466456999071,h,1,2.4935667999088764,373.4606554999482,373.4606554999482,373.4606554999482,373.4606554999482,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,79,79,70,NA,NA,NA,NA,NA,4.539000801742e-4,373.53510769992135,373.9108245000243,374.01092180004343,376.01065699988976,376.41084440005943,376.51299159997143,376.51299159997143,b,1,1.71919980016537,378.260619699955,378.260619699955,378.260619699955,378.260619699955,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,80,80,12,NA,NA,NA,NA,NA,4.1290000081062e-4,378.3369340999052,378.7107953999657,378.8108039998915,380.8107648000587,381.21084239985794,381.31298489985056,381.31298489985056,h,1,0.6232425000052899,381.96298359986395,NA,381.96298359986395,NA,space,7.749515500152484,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_11.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,81,81,299,NA,NA,NA,NA,NA,0.00168429990299046,389.84553559985943,390.2274191000033,390.3275661000516,392.32754840003327,392.7274577000644,392.8294998998754,392.8294998998754,b,1,1.874976099934429,394.7274614998605,394.7274614998605,394.7274614998605,394.7274614998605,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,82,82,216,NA,NA,NA,NA,NA,0.00180640001781284,394.81684309989214,395.1940810000524,395.294208999956,397.2942248999607,397.6938883999828,397.79632900003344,397.79632900003344,h,1,0.5804673000238836,398.3939473000355,398.3939473000355,398.3939473000355,398.3939473000355,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,83,83,179,NA,NA,NA,NA,NA,4.6770018525421e-4,398.4716463999357,398.8438919000328,398.9441760999616,400.9438757998869,401.34385299985297,401.44605290004984,401.44605290004984,b,1,1.0901097999885678,402.5606088999193,402.5606088999193,402.5606088999193,402.5606088999193,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,84,84,36,NA,NA,NA,NA,NA,6.6150003112852e-4,402.6514105000533,403.0273666998837,403.1272869999521,405.12748000002466,405.5274360999465,405.62950509996153,405.62950509996153,h,1,0.5550195998512208,406.2107416000217,406.2107416000217,406.2107416000217,406.2107416000217,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,85,85,237,NA,NA,NA,NA,NA,0.00218630000017583,406.3011372999754,406.6773516999092,406.7775717999321,408.7775524999015,409.1772346999496,409.2795710999053,409.2795710999053,h,1,0.6724254000000656,409.97705810004845,409.97705810004845,409.97705810004845,409.97705810004845,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,86,86,21,NA,NA,NA,NA,NA,4.4779991731047e-4,410.05037359986454,410.4273281998466,410.52720190002583,412.52719609998167,412.9272043998353,413.02963129989803,413.02963129989803,h,1,0.4990439999382943,413.54374090000056,413.54374090000056,413.54374090000056,413.54374090000056,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,87,87,178,NA,NA,NA,NA,NA,5.0289998762309e-4,413.61387540004216,413.99402739992365,414.094117899891,416.0941004999913,416.4940124999266,416.596148399869,416.596148399869,b,1,1.3484372000675648,417.96049829991534,417.96049829991534,417.96049829991534,417.96049829991534,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,88,88,229,NA,NA,NA,NA,NA,4.3670018203556e-4,418.0313104998786,418.4106317998376,418.5105818999,420.51058440003544,420.9107597998809,421.01290089986287,421.01290089986287,h,1,1.2434771999251095,422.27733459998854,422.27733459998854,422.27733459998854,422.27733459998854,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,89,89,316,NA,NA,NA,NA,NA,0.00198470009490847,422.3665968000423,422.7440086000134,422.84402489988133,424.8441015998833,425.2440154000651,425.3462389998603,425.3462389998603,b,1,2.1260814999695867,427.49395140004344,427.49395140004344,427.49395140004344,427.49395140004344,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,90,90,104,NA,NA,NA,NA,NA,0.00170350004918873,427.5822511999868,427.9606077999342,428.060724799987,430.0607103998773,430.46066490001976,430.562736999942,430.562736999942,b,1,2.0536415001843125,432.6439950999338,432.6439950999338,432.6439950999338,432.6439950999338,NA,NA,NA,NA,NA,NA,007,001,2024-10-03_09h40.39.147,PsychoPy Exp,2023.1.2,60.055839911674546
