Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_3.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,44,44,190,NA,NA,NA,NA,NA,0.00182730006054043,286.78506709984504,287.17029369995,287.27043689996935,289.2701955998782,289.6701468999963,289.7724438998848,289.7724438998848,h,1,1.7273073000833392,291.52029799995944,291.52029799995944,291.52029799995944,291.52029799995944,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,45,45,129,NA,NA,NA,NA,NA,0.00181030016392469,291.61331759998575,291.986884099897,292.0869966999162,294.0868269999046,294.486676099943,294.5890013000462,294.5890013000462,b,1,1.958646500017494,296.5700985000003,296.5700985000003,296.5700985000003,296.5700985000003,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,46,46,141,NA,NA,NA,NA,NA,0.00164270005188882,296.6415677999612,297.02019189996645,297.12034869985655,299.1201859000139,299.5202040998265,299.6224141998682,299.6224141998682,b,1,1.821440099971369,301.47028489992954,301.47028489992954,301.47028489992954,301.47028489992954,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,47,47,38,NA,NA,NA,NA,NA,0.00183049985207617,301.56097209989093,301.9368857999798,302.03680059988983,304.0369589999318,304.4367296998389,304.53906879993156,304.53906879993156,b,1,0.73686009994708,305.30350489984266,305.30350489984266,305.30350489984266,305.30350489984266,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,48,48,307,NA,NA,NA,NA,NA,0.00165880005806684,305.39826070005074,305.77017119992524,305.87028279993683,307.8703554999083,308.2703119998332,308.37245330004953,308.37245330004953,h,1,2.231450099963695,310.62013840000145,310.62013840000145,310.62013840000145,310.62013840000145,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,49,49,75,NA,NA,NA,NA,NA,0.00114069995470345,310.7128760998603,311.0868452000432,311.18690790003166,313.18695979984477,313.586942399852,313.68898619990796,313.68898619990796,h,1,1.9709089999087157,315.6872078999877,315.6872078999877,315.6872078999877,315.6872078999877,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,50,50,248,NA,NA,NA,NA,NA,0.00172900012694299,315.8047553000506,316.18671509996057,316.2869965999853,318.2868005000055,318.6869363000151,318.78887950000353,318.78887950000353,b,1,1.062805499881506,319.87016499997117,319.87016499997117,319.87016499997117,319.87016499997117,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,51,51,71,NA,NA,NA,NA,NA,0.00167039991356432,319.9493027999997,320.3201584999915,320.4200887000188,322.4201203000266,322.82028519990854,322.9222868999932,322.9222868999932,h,1,1.3212528000585737,324.2699881999288,324.2699881999288,324.2699881999288,324.2699881999288,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,52,52,147,NA,NA,NA,NA,NA,4.4830003753304e-4,324.34747839998454,324.7201014000457,324.82024180004373,326.82007539994083,327.2202369000297,327.32255159993656,327.32255159993656,b,1,1.8011686999816447,329.1534790999722,329.1534790999722,329.1534790999722,329.1534790999722,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,53,53,207,NA,NA,NA,NA,NA,0.00181429996155202,329.24331049993634,329.62004339997657,329.7199827998411,331.72011210001074,332.1202473999001,332.2222192999907,332.2222192999907,h,1,1.0052484998013824,333.253358699847,333.253358699847,333.253358699847,333.253358699847,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,54,54,131,NA,NA,NA,NA,NA,0.00110209989361464,333.34878470003605,333.7200698000379,333.8201824000571,335.82006859988905,336.2201382999774,336.3222572999075,336.3222572999075,b,1,2.22515879990533,338.5699683998246,338.5699683998246,338.5699683998246,338.5699683998246,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,55,55,15,NA,NA,NA,NA,NA,8.8720000348985e-4,338.6576250998769,339.0367054999806,339.1368007999845,341.13673390005715,341.5368174999021,341.6388415999245,341.6388415999245,b,1,0.9974835999310016,342.65343829989433,342.65343829989433,342.65343829989433,342.65343829989433,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,56,56,266,NA,NA,NA,NA,NA,0.00201960001140832,342.73499120003544,343.120057299966,343.220224800054,345.21994829992764,345.6200406998396,345.7222527000122,345.7222527000122,b,1,3.4498068001121283,349.203428799985,349.203428799985,349.203428799985,349.203428799985,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_1.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,57,57,234,NA,NA,NA,NA,NA,0.00235799979418516,349.2995247000363,349.6699969000183,349.769977199845,351.77014230005443,352.1699150998611,352.27210539998487,352.27210539998487,b,1,0.9482396000530572,353.2367419998627,353.2367419998627,353.2367419998627,353.2367419998627,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,58,58,17,NA,NA,NA,NA,NA,0.00212170020677149,353.31961510004476,353.70333589985967,353.8034031998832,355.8034373000264,356.20346300001256,356.30567279993556,356.30567279993556,b,1,1.3379911999218166,357.67006899998523,357.67006899998523,357.67006899998523,357.67006899998523,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,59,59,157,NA,NA,NA,NA,NA,0.00221660011447966,357.7657981000375,358.13663690001704,358.2368160998449,360.2367642999161,360.6365938000381,360.7386793999467,360.7386793999467,b,1,2.8815808999352157,363.6366735999472,363.6366735999472,363.6366735999472,363.6366735999472,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,60,60,0,NA,NA,NA,NA,NA,0.00211500003933906,363.7249389998615,364.10330299986526,364.2034650000278,366.20335750002414,366.60327979992144,366.7054017998744,366.7054017998744,b,1,2.842173600103706,369.5700093000196,369.5700093000196,369.5700093000196,369.5700093000196,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,61,61,91,NA,NA,NA,NA,NA,0.00224080006591975,369.6551123999525,370.0365730000194,370.13673489983194,372.13671109988354,372.5365789998323,372.638981499942,372.638981499942,h,1,3.3489518999122083,376.0030290998984,376.0030290998984,376.0030290998984,376.0030290998984,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,62,62,13,NA,NA,NA,NA,NA,0.00194750004447996,376.07889640005305,376.45324980001897,376.55336220003664,378.55324979987927,378.95325779984705,379.0554776999634,379.0554776999634,b,1,1.1720327001530677,380.2532901999075,380.2532901999075,380.2532901999075,380.2532901999075,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,63,63,311,NA,NA,NA,NA,NA,0.00221309997141361,380.3274926999584,380.7032349999063,380.80331089999527,382.8031831998378,383.20340380002744,383.3054565999191,383.3054565999191,h,1,3.2576553001999855,386.58661730005406,386.58661730005406,386.58661730005406,386.58661730005406,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,64,64,134,NA,NA,NA,NA,NA,5.0379987806081e-4,386.6684661000036,387.0531092998572,387.1531695998274,389.1533702998422,389.5531546999701,389.6554235999938,389.6554235999938,b,1,6.03609269997105,395.71989029995166,395.71989029995166,395.71989029995166,395.71989029995166,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,65,65,36,NA,NA,NA,NA,NA,0.00218160008080303,395.81497920001857,396.1863716999069,396.28649369999766,398.28663840005174,398.6866051000543,398.7884898998309,398.7884898998309,b,1,3.3670975998975337,402.186632799916,402.186632799916,402.186632799916,402.186632799916,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,66,66,186,NA,NA,NA,NA,NA,0.00211049988865852,402.2838591998443,402.6531018000096,402.75326079991646,404.75324869994074,405.1531544998288,405.25541500002146,405.25541500002146,h,1,2.195991000160575,407.4697646999266,407.4697646999266,407.4697646999266,407.4697646999266,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,67,67,33,NA,NA,NA,NA,NA,0.00193530018441379,407.5624049999751,407.9364636000246,408.0365400998853,410.03642719984055,410.43655569991097,410.538933099946,410.538933099946,b,1,4.3680858998559415,414.9361455999315,414.9361455999315,414.9361455999315,414.9361455999315,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,68,68,170,NA,NA,NA,NA,NA,5.2049988880753e-4,415.01639380003326,415.3864241999108,415.4864993998781,417.4864162998274,417.88652709987946,417.98861769982614,417.98861769982614,h,1,1.6224358000326902,419.6362558999099,419.6362558999099,419.6362558999099,419.6362558999099,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,69,69,243,NA,NA,NA,NA,NA,5.3739990107715e-4,419.7161152998451,420.08643379993737,420.1865528000053,422.18652680004016,422.58660409995355,422.6885867000092,422.6885867000092,b,1,0.7064550998620689,423.41961869993247,423.41961869993247,423.41961869993247,423.41961869993247,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,70,70,59,NA,NA,NA,NA,NA,7.3900003917515e-4,423.50478239986114,423.88641769997776,423.9865263998509,425.98637709999457,426.3864647999871,426.48862409987487,426.48862409987487,h,1,4.5063303001224995,431.0195652998518,431.0195652998518,431.0195652998518,431.0195652998518,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,71,71,52,NA,NA,NA,NA,NA,4.4509978033602e-4,431.1124022998847,431.48611639998853,431.586247399915,433.5862078999635,433.98622710001655,434.08850159985013,434.08850159985013,b,1,1.4184735999442637,435.5360598999541,435.5360598999541,435.5360598999541,435.5360598999541,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,72,72,121,NA,NA,NA,NA,NA,4.8949988558888e-4,435.610497900052,435.98607890005223,436.086256199982,438.0863624999766,438.4862778999377,438.5884948000312,438.5884948000312,b,1,1.310475300066173,439.91960579995066,439.91960579995066,439.91960579995066,439.91960579995066,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,73,73,95,NA,NA,NA,NA,NA,4.2450008913874e-4,440.0108600000385,440.38605530001223,440.4861450998578,442.4862085999921,442.8861354000401,442.98877289984375,442.98877289984375,h,1,2.2311919000931084,445.2360396999866,445.2360396999866,445.2360396999866,445.2360396999866,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_20.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,74,74,253,NA,NA,NA,NA,NA,4.9189990386366e-4,445.3156208000146,445.6861280000303,445.7861955000553,447.78618659987114,448.1861858998891,448.2890005998779,448.2890005998779,b,1,1.0898613999597728,449.4026552999858,449.4026552999858,449.4026552999858,449.4026552999858,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,75,75,302,NA,NA,NA,NA,NA,4.5579997822642e-4,449.4888176999521,449.8693289998919,449.9694195999764,451.9694274000358,452.3693939000368,452.471596499905,452.471596499905,b,0,2.715798399876803,455.2026811998803,455.2026811998803,455.2026811998803,455.2026811998803,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,76,76,34,NA,NA,NA,NA,NA,5.1890010945498e-4,455.29767169989645,455.6693034998607,455.7695086998865,457.7694236000534,458.1694022999145,458.2721158999484,458.2721158999484,b,1,2.067223699996248,460.369608100038,460.369608100038,460.369608100038,460.369608100038,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,77,77,85,NA,NA,NA,NA,NA,0.00187120004557073,460.45973759982735,460.8359892999288,460.936298500048,462.9364077998325,463.3363903998398,463.4384971000254,463.4384971000254,h,1,2.333507699891925,465.80298569984734,465.80298569984734,465.80298569984734,465.80298569984734,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,78,78,105,NA,NA,NA,NA,NA,0.00211789994500577,465.89291869988665,466.26956339995377,466.3697438999079,468.3695912999101,468.7695826999843,468.871788599994,468.871788599994,b,0,1.9318348998203871,470.81935889995657,470.81935889995657,470.81935889995657,470.81935889995657,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,79,79,237,NA,NA,NA,NA,NA,4.8450008034706e-4,470.8962077999022,471.2695831998717,471.36969539988786,473.3696252000518,473.7696601999923,473.8720356998965,473.8720356998965,b,1,3.186820900067687,477.0859806998633,477.0859806998633,477.0859806998633,477.0859806998633,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,80,80,63,NA,NA,NA,NA,NA,5.5369990877807e-4,477.15894729993306,477.53619179991074,477.6360612998251,479.6363299000077,480.0361706998665,480.13841490005143,480.13841490005143,h,1,2.5284630998503417,482.6968568000011,NA,482.6968568000011,NA,space,13.75399379990995,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,81,81,195,NA,NA,NA,NA,NA,3.9199995808303e-4,496.5440370000433,496.9194521999452,497.01959569985047,499.0195613000542,499.4195961998776,499.5216647998895,499.5216647998895,h,1,2.3695257001090795,501.9194869999774,501.9194869999774,501.9194869999774,501.9194869999774,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,82,82,96,NA,NA,NA,NA,NA,0.0020661000162363,502.0109629998915,502.3860832999926,502.48609409993514,504.48604799993336,504.8861435998697,504.98822339996696,504.98822339996696,h,1,1.1105374998878688,506.11927809985355,506.11927809985355,506.11927809985355,506.11927809985355,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,83,83,130,NA,NA,NA,NA,NA,4.929001443088e-4,506.2005596000235,506.5859735999256,506.6861274000257,508.6860466999933,509.0861503998749,509.1881774999202,509.1881774999202,h,0,1.8156620000954715,511.01922419993207,511.01922419993207,511.01922419993207,511.01922419993207,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,84,84,301,NA,NA,NA,NA,NA,5.4799998179078e-4,511.10357709997334,511.4858364998363,511.58586309989914,513.5861757998355,513.9859875999391,514.088232900016,514.088232900016,h,1,2.8990189998876303,517.0025477998424,517.0025477998424,517.0025477998424,517.0025477998424,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,85,85,229,NA,NA,NA,NA,NA,4.2980001308023e-4,517.0726703000255,517.452750899829,517.5528200999834,519.5528686998878,519.9528854999226,520.0548398999963,520.0548398999963,b,1,0.9809282999485732,521.0527897998691,521.0527897998691,521.0527897998691,521.0527897998691,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,86,86,262,NA,NA,NA,NA,NA,0.0017119999974966,521.1409668999258,521.5193793999497,521.6192999000195,523.6194237000309,524.0194498999044,524.121398099931,524.121398099931,b,1,3.2816329998895526,527.4193317999598,527.4193317999598,527.4193317999598,527.4193317999598,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,87,87,215,NA,NA,NA,NA,NA,8.0380006693303e-4,527.5105524000246,527.8859855998307,527.9858921999112,529.9861300999764,530.3860941999592,530.4881674998906,530.4881674998906,h,1,1.9312213000375775,532.4359226999804,532.4359226999804,532.4359226999804,532.4359226999804,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,88,88,116,NA,NA,NA,NA,NA,0.00153350015170872,532.5170772999991,532.9026380998548,533.0026587999891,535.0026598998811,535.4026566999964,535.5048682000488,535.5048682000488,b,1,1.9940419998019936,537.5192879999522,537.5192879999522,537.5192879999522,537.5192879999522,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,89,89,259,NA,NA,NA,NA,NA,0.00152509985491633,537.6142021999694,537.9860004999209,538.086101999972,540.0859946999699,540.4860896999016,540.5880785998888,540.5880785998888,b,1,3.718767900019884,544.3359574000351,544.3359574000351,544.3359574000351,544.3359574000351,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,90,90,275,NA,NA,NA,NA,NA,0.00117780012078583,544.4292645000387,544.8026324999519,544.9027557000518,546.9027211000212,547.3027327000163,547.4048585998826,547.4048585998826,h,1,1.8457774999551475,549.2691007000394,549.2691007000394,549.2691007000394,549.2691007000394,NA,NA,NA,NA,NA,NA,008,001,2024-10-03_12h10.58.268,PsychoPy Exp,2023.1.2,60.0807365069742
