Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,9,9,313,NA,NA,NA,NA,NA,4.5179994776844e-4,85.95178609993309,86.3464881000109,86.44641429977491,88.44574629981071,88.8457156997174,88.94548420002684,88.94548420002684,b,1,1.354300200007856,90.32891369983554,90.32891369983554,90.32891369983554,90.32891369983554,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,10,10,76,NA,NA,NA,NA,NA,6.1229988932609e-4,90.40521769970655,90.79649689979853,90.89653929974884,92.89583939965814,93.29518309980632,93.39668319979684,93.39668319979684,b,1,0.807020700071007,94.23181389970703,94.23181389970703,94.23181389970703,94.23181389970703,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,11,11,152,NA,NA,NA,NA,NA,0.00105520011857151,94.3151908996515,94.71325569972396,94.813285399694,96.81178409978747,97.21201170003042,97.31183739984408,97.31183739984408,h,1,0.6277481000870466,97.9630038999021,97.9630038999021,97.9630038999021,97.9630038999021,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,12,12,143,NA,NA,NA,NA,NA,8.2620000466704e-4,98.04236819967628,98.445923499763,98.54581169970334,100.54585739970209,100.94613789999858,101.04600189998746,101.04600189998746,h,1,0.589505999814719,101.66189870005472,101.66189870005472,101.66189870005472,101.66189870005472,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,13,13,236,NA,NA,NA,NA,NA,4.5259995386004e-4,101.73785359971224,102.13029959984124,102.23048650007696,104.2287763999775,104.62910889973864,104.72878009965645,104.72878009965645,h,1,1.4426990998908875,106.19517219997942,106.19517219997942,106.19517219997942,106.19517219997942,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_19.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,14,14,252,NA,NA,NA,NA,NA,3.8380036130547e-4,106.27258099988104,106.66384719964115,106.76387119991703,108.76309640007094,109.16305679967628,109.2628297000192,109.2628297000192,h,1,0.7967709000222385,110.07923180004582,110.07923180004582,110.07923180004582,110.07923180004582,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,15,15,183,NA,NA,NA,NA,NA,7.0099998265504e-4,110.15866559976712,110.56225229986012,110.66280489973724,112.6625604000874,113.06187450001016,113.16182979987934,113.16182979987934,b,1,0.6987256002612412,113.87878770008685,113.87878770008685,113.87878770008685,113.87878770008685,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,16,16,197,NA,NA,NA,NA,NA,5.3069973364472e-4,113.95297629991546,114.34559799963608,114.44565470004454,116.44570529973134,116.84593009995297,116.9456950998865,116.9456950998865,b,1,0.7937789000570774,117.76188030000776,117.76188030000776,117.76188030000776,117.76188030000776,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,17,17,158,NA,NA,NA,NA,NA,4.0879985317587e-4,117.83049569977447,118.23165329964831,118.33149740006776,120.32979699969292,120.72937220009044,120.82871809974311,120.82871809974311,h,1,1.974770599976182,122.82918490003794,122.82918490003794,122.82918490003794,122.82918490003794,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,18,18,232,NA,NA,NA,NA,NA,6.7060021683573e-4,122.90393629996106,123.29635449964552,123.39629539987072,125.3955815997906,125.79529829975218,125.89530480001122,125.89530480001122,h,1,1.852169900201261,127.77893859986216,127.77893859986216,127.77893859986216,127.77893859986216,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,19,19,38,NA,NA,NA,NA,NA,5.8869970962405e-4,127.85574549995364,128.2458864999935,128.34586309967565,130.34583179978654,130.74552519991994,130.84494879981503,130.84494879981503,h,1,0.5989536996930838,131.46311659971252,131.46311659971252,131.46311659971252,131.46311659971252,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,20,20,53,NA,NA,NA,NA,NA,9.2529971152544e-4,131.5497925998643,131.94628149969503,132.04622389981523,134.04605920007452,134.4460637997836,134.54566189972684,134.54566189972684,h,1,2.114641100168228,136.67839809972793,136.67839809972793,136.67839809972793,136.67839809972793,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,21,21,286,NA,NA,NA,NA,NA,3.8680015131831e-4,136.75004269974306,137.14551479974762,137.24559760000557,139.24597000004724,139.64588129986078,139.74586569983512,139.74586569983512,b,1,1.7700669998303056,141.54548309976235,141.54548309976235,141.54548309976235,141.54548309976235,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,22,22,171,NA,NA,NA,NA,NA,5.8880029246211e-4,141.61971969995648,142.01295239990577,142.11294469982386,144.1127855000086,144.5122412997298,144.61184669984505,144.61184669984505,b,1,0.9042063998058438,145.54556320002305,145.54556320002305,145.54556320002305,145.54556320002305,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,23,23,19,NA,NA,NA,NA,NA,6.3299993053078e-4,145.6183782997541,146.01174869993702,146.11188589967787,148.11360239982605,148.51365979993716,148.61346969986334,148.61346969986334,h,1,1.0938983000814917,149.72928269999102,149.72928269999102,149.72928269999102,149.72928269999102,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,24,24,172,NA,NA,NA,NA,NA,7.6400022953748e-4,149.81329090008512,150.21360999997705,150.31363729992881,152.31209099991247,152.71238309983164,152.81216980004683,152.81216980004683,b,1,1.4322101003490388,154.26249630004168,154.26249630004168,154.26249630004168,154.26249630004168,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,25,25,290,NA,NA,NA,NA,NA,6.9379992783069e-4,154.37135630007833,154.76197589980438,154.86212230008096,156.86267249984667,157.26230459986257,157.362036800012,157.362036800012,b,1,1.921903899870813,159.31265249988064,159.31265249988064,159.31265249988064,159.31265249988064,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_9.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,26,26,242,NA,NA,NA,NA,NA,7.7870022505521e-4,159.39092289982364,159.7953261998482,159.89520209981129,161.8956180997193,162.295104699675,162.39483009977266,162.39483009977266,h,1,2.0964572997763753,164.51234909985214,164.51234909985214,164.51234909985214,164.51234909985214,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,27,27,307,NA,NA,NA,NA,NA,6.7140022292733e-4,164.5969909997657,164.9958465998061,165.09597049979493,167.0963058997877,167.49639469990507,167.5960915996693,167.5960915996693,b,1,1.8951127999462187,169.5115819000639,169.5115819000639,169.5115819000639,169.5115819000639,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,28,28,117,NA,NA,NA,NA,NA,3.8599967956542e-4,169.58456330001354,169.97837790008634,170.0795664000325,172.07840320002288,172.47818999970332,172.57833010004833,172.57833010004833,b,0,4.4490084000863135,177.04528740001842,177.04528740001842,177.04528740001842,177.04528740001842,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,29,29,205,NA,NA,NA,NA,NA,3.934996202588e-4,177.1411824999377,177.54492929996923,177.64465049980208,179.64502940000966,180.04487039986998,180.1448090998456,180.1448090998456,h,0,2.0263960999436677,182.1953793996945,182.1953793996945,182.1953793996945,182.1953793996945,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,30,30,198,NA,NA,NA,NA,NA,4.8889964818954e-4,182.2845755997114,182.68017349997535,182.7801548000425,184.77826019981876,185.17800999991596,185.28118010004985,185.28118010004985,b,1,1.1465343004092574,186.4448588998057,186.4448588998057,186.4448588998057,186.4448588998057,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,31,31,228,NA,NA,NA,NA,NA,4.000999033451e-4,186.52688959985971,186.92801879998296,187.02799890004096,189.02920949971303,189.42849619966,189.5282745999284,189.5282745999284,h,1,0.6195514998398721,190.17834019986913,190.17834019986913,190.17834019986913,190.17834019986913,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,32,32,123,NA,NA,NA,NA,NA,5.1070004701614e-4,190.25112519972024,190.6481339996681,190.74629569984972,192.7457019998692,193.14484110008925,193.2446141000837,193.2446141000837,h,1,0.7905838000588119,194.06162989977747,194.06162989977747,194.06162989977747,194.06162989977747,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,33,33,263,NA,NA,NA,NA,NA,4.6129990369081e-4,194.13601869996637,194.52828219998628,194.6293591996655,196.6286884997971,197.0288856998086,197.12852140003815,197.12852140003815,h,1,0.642542399931699,197.7945360997692,197.7945360997692,197.7945360997692,197.7945360997692,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,34,34,40,NA,NA,NA,NA,NA,4.4680014252662e-4,197.87110339989889,198.26143640000373,198.36501479987055,200.3623199998401,200.76195310009643,200.8613799996674,200.8613799996674,h,1,0.6296562999486923,201.51180909993127,201.51180909993127,201.51180909993127,201.51180909993127,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_18.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,35,35,251,NA,NA,NA,NA,NA,5.3020007908344e-4,201.59649519994855,201.9953008997254,202.094579000026,204.09502930007875,204.4947882997803,204.5948564996943,204.5948564996943,h,1,0.6568944999016821,205.279082799796,205.279082799796,205.279082799796,205.279082799796,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,36,36,195,NA,NA,NA,NA,NA,8.9280027896165e-4,205.359369199723,205.76160180009904,205.8617098000832,207.86219180002809,208.2613218999468,208.36318349977955,208.36318349977955,b,1,0.9203250003047287,209.3116740998812,209.3116740998812,209.3116740998812,209.3116740998812,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,37,37,49,NA,NA,NA,NA,NA,4.9210013821721e-4,209.39182809973136,209.7950570997782,209.8983771996573,211.89534180006012,212.29475139966237,212.3949218997732,212.3949218997732,h,1,0.6650791997089982,213.0781510998495,213.0781510998495,213.0781510998495,213.0781510998495,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,38,38,28,NA,NA,NA,NA,NA,4.4260034337639e-4,213.15165359992537,213.5468846997246,213.64637749968097,215.64490669965744,216.0449284999631,216.14458299987015,216.14458299987015,h,1,0.8105373000726104,216.97820309968665,216.97820309968665,216.97820309968665,216.97820309968665,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_7.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,39,39,240,NA,NA,NA,NA,NA,4.9989996477961e-4,217.05826610000804,217.46150079974905,217.56173669965935,219.56140520004556,219.96175229968503,220.06126659968868,220.06126659968868,h,1,0.8618903001770377,220.94480510009453,220.94480510009453,220.94480510009453,220.94480510009453,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,40,40,317,NA,NA,NA,NA,NA,4.7709979116916e-4,221.02476459974423,221.4287370000966,221.52782629989088,223.52803499996665,223.92879220005125,224.02854249998927,224.02854249998927,b,1,0.5588670000433922,224.6148262997158,224.6148262997158,224.6148262997158,224.6148262997158,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,41,41,162,NA,NA,NA,NA,NA,0.00130299990996718,224.69447669992223,225.0967667000368,225.19481769995764,227.19522089976817,227.594754899852,227.69452339969575,227.69452339969575,b,1,2.044545500073582,229.76190129993483,229.76190129993483,229.76190129993483,229.76190129993483,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,42,42,104,NA,NA,NA,NA,NA,5.8880029246211e-4,229.8425475996919,230.24490399984643,230.34520639991388,232.34661239990965,232.7451607999392,232.84508629981428,232.84508629981428,b,1,2.2543361000716686,235.12843409972265,235.12843409972265,235.12843409972265,235.12843409972265,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there is ONE cube",1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,43,43,60,NA,NA,NA,NA,NA,6.0180015861988e-4,235.20793069992217,235.61249219998717,235.71160369971767,237.7115966998972,238.11165909981355,238.21129739983007,238.21129739983007,b,1,1.5118558001704514,239.74535899981856,239.74535899981856,239.74535899981856,239.74535899981856,NA,NA,NA,NA,NA,NA,021,001,2024-10-14_12h13.41.533,PsychoPy Exp,2023.1.2,59.98055430984204
