Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,91,91,97,NA,NA,NA,NA,NA,0.00172930001281201,651.2471155999228,651.6191799999215,651.7193421998527,653.7193551999517,654.1191388999578,654.2214994998649,654.2214994998649,h,1,1.6983403998892754,655.9359118000139,655.9359118000139,655.9359118000139,655.9359118000139,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_3.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,92,92,136,NA,NA,NA,NA,NA,0.00171489990316331,656.0188857000321,656.4025055000093,656.5026455998886,658.5026406999677,658.9025443999562,659.0047641999554,659.0047641999554,b,1,1.434752400033176,660.4690089998767,660.4690089998767,660.4690089998767,660.4690089998767,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,93,93,189,NA,NA,NA,NA,NA,3.9399997331202e-4,660.5559395998716,660.9357729998883,661.0359509000555,663.0357814000454,663.4359387999866,663.538160600001,663.538160600001,h,1,1.2289913999848068,664.7857087999582,664.7857087999582,664.7857087999582,664.7857087999582,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,94,94,45,NA,NA,NA,NA,NA,5.9910002164542e-4,664.8742076000199,665.2525273000356,665.3525874998886,667.3525914999191,667.75265759998,667.854789899895,667.854789899895,b,1,1.3047047001309693,669.1858520000242,669.1858520000242,669.1858520000242,669.1858520000242,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,95,95,200,NA,NA,NA,NA,NA,0.00178009993396699,669.2740472999867,669.6524795000441,669.7525327000767,671.7523957998492,672.1523966998793,672.2547819998581,672.2547819998581,h,1,5.256696600001305,677.5357313998975,677.5357313998975,677.5357313998975,677.5357313998975,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,96,96,262,NA,NA,NA,NA,NA,0.00173979997634887,677.6104663999286,677.9858065999579,678.0859089998994,680.0858899999876,680.4858510999475,680.58821109985,680.58821109985,b,1,5.051180599955842,685.66904489998706,685.66904489998706,685.66904489998706,685.66904489998706,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,97,97,167,NA,NA,NA,NA,NA,0.00171250011771917,685.7473331000656,686.118816500064,686.2189265000634,688.219183600042,688.619087100029,688.72133199987,688.72133199987,h,1,3.9021030999720097,692.6521691000089,692.6521691000089,692.6521691000089,692.6521691000089,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,98,98,275,NA,NA,NA,NA,NA,3.9109983481466e-4,692.724598800065,693.1023492999375,693.2023710999638,695.2024032999761,695.6023911999073,695.7046085998882,695.7046085998882,h,1,2.0627447001170367,697.7855346999131,697.7855346999131,697.7855346999131,697.7855346999131,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,99,99,183,NA,NA,NA,NA,NA,0.00167410005815327,697.8635443998501,698.2354885998648,698.3357784000691,700.3357853998896,700.7357633998618,700.8380440999754,700.8380440999754,h,1,1.7693155000451952,702.6357575000729,702.6357575000729,702.6357575000729,702.6357575000729,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,100,100,298,NA,NA,NA,NA,NA,0.00166279985569417,702.7288705999963,703.1023605000228,703.2024566000327,705.2024542000145,705.6024153998587,705.7046850000042,705.7046850000042,h,1,1.5906108999624848,707.3189844998997,707.3189844998997,707.3189844998997,707.3189844998997,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,101,101,201,NA,NA,NA,NA,NA,0.00151960016228258,707.4186549999285,707.8023564999457,707.9022740998771,709.9024576998781,710.3024808999617,710.4046097998507,710.4046097998507,h,1,2.1627266998402774,712.5857329999562,712.5857329999562,712.5857329999562,712.5857329999562,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,102,102,278,NA,NA,NA,NA,NA,0.00176909985020756,712.659384300001,713.03546839999035,713.1357390000485,715.1356353999581,715.5356334999669,715.6378470999189,715.6378470999189,h,1,5.1775207000318915,720.8356751999818,720.8356751999818,720.8356751999818,720.8356751999818,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,103,103,74,NA,NA,NA,NA,NA,0.00163690000772476,720.9286384999286,721.3023057000246,721.4024251999799,723.4022317999043,723.8022781999316,723.9044836000539,723.9044836000539,h,1,1.631652600131929,725.5520907000173,725.5520907000173,725.5520907000173,725.5520907000173,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,104,104,216,NA,NA,NA,NA,NA,3.8750004023313e-4,725.6276595999952,726.0022374999244,726.1022530000191,728.1023726998828,728.5023334999569,728.6044687998947,728.6044687998947,b,1,1.6425721000414342,730.2688791998662,730.2688791998662,730.2688791998662,730.2688791998662,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,105,105,142,NA,NA,NA,NA,NA,0.00150449993088841,730.376346499892,730.7522435998544,730.8523681000806,732.8522733000573,733.2522778999992,733.3544204998761,733.3544204998761,b,1,2.2210923999082297,735.602268199902,735.602268199902,735.602268199902,735.602268199902,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_10.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,106,106,267,NA,NA,NA,NA,NA,0.00171090010553598,735.6991940999869,736.0689364999998,736.1689925999381,738.1689468999393,738.5689469999634,738.6711231998634,738.6711231998634,b,1,2.3836767999455333,741.0853774000425,741.0853774000425,741.0853774000425,741.0853774000425,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,107,107,80,NA,NA,NA,NA,NA,3.772999625653e-4,741.1648035999388,741.535591899883,741.635633100057,743.6354668000713,744.0356135000475,744.1377926999703,744.1377926999703,h,1,3.061231200117618,747.2189114999492,747.2189114999492,747.2189114999492,747.2189114999492,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,108,108,71,NA,NA,NA,NA,NA,0.00164789985865354,747.3234878000803,747.7021130998619,747.8020895000082,749.8021094000433,750.2021593998652,750.3046555998735,750.3046555998735,h,1,2.686487999977544,753.0188335999846,753.0188335999846,753.0188335999846,753.0188335999846,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,109,109,185,NA,NA,NA,NA,NA,0.00167540018446743,753.1127798000816,753.4854712998495,753.585601599887,755.5856321998872,755.9854762000032,756.0877608000301,756.0877608000301,h,1,8.087506300071254,764.2021671000402,764.2021671000402,764.2021671000402,764.2021671000402,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,110,110,287,NA,NA,NA,NA,NA,0.00167649984359741,764.2719016000628,764.6519921000581,764.7521454999223,766.7522839000449,767.152199300006,767.2543226999696,767.2543226999696,h,1,4.704773500096053,771.98529849993065,771.98529849993065,771.98529849993065,771.98529849993065,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,111,111,66,NA,NA,NA,NA,NA,5.6659989058971e-4,772.058236700017,772.4354050999973,772.535565600032,774.5355410000775,774.9353964999318,775.0377309999894,775.0377309999894,b,0,1.3530164998956025,776.4186102000531,776.4186102000531,776.4186102000531,776.4186102000531,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,112,112,36,NA,NA,NA,NA,NA,5.9050018899142e-4,776.5025813998654,776.885392999975,776.9855261000339,778.9854812999256,779.3854863999877,779.4877086000051,779.4877086000051,b,1,1.367325799772516,780.8854072999675,780.8854072999675,780.8854072999675,780.8854072999675,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,113,113,118,NA,NA,NA,NA,NA,0.00170359993353486,780.9740788999479,781.3521000000183,781.4520179999527,783.4521741999779,783.8521348000504,783.954324600054,783.954324600054,b,1,1.8046120998915285,785.7853153999895,785.7853153999895,785.7853153999895,785.7853153999895,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,114,114,187,NA,NA,NA,NA,NA,0.00111529999412596,785.8642462000716,786.2353485000785,786.3354722000659,788.3354720000643,788.7354488000274,788.8375915000215,788.8375915000215,h,1,2.7614017999731004,791.6185606999788,791.6185606999788,791.6185606999788,791.6185606999788,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,"In REALITY, there are TWO cubes",2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,115,115,58,NA,NA,NA,NA,NA,0.00112150004133582,791.6916811999399,792.0684886998497,792.1686368000228,794.1687548998743,794.5686720998492,794.670983799966,794.670983799966,h,1,3.183979199966416,797.8853480999824,797.8853480999824,797.8853480999824,797.8853480999824,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,116,116,314,NA,NA,NA,NA,NA,0.00173280015587806,797.9739238000475,798.3519659999292,798.4520477000624,800.4521323998924,800.8519888999872,800.9542526998557,800.9542526998557,h,1,2.1888081000652164,803.168465099996,803.168465099996,803.168465099996,803.168465099996,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,117,117,228,NA,NA,NA,NA,NA,4.0980009362101e-4,803.2344315999653,803.618606899865,803.7187810000032,805.7187467999756,806.1185742998496,806.2206735999789,806.2206735999789,b,1,1.6341714998707175,807.8852802000474,807.8852802000474,807.8852802000474,807.8852802000474,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,118,118,181,NA,NA,NA,NA,NA,0.00152950012125074,807.9647742998786,808.3352359998971,808.4354455000721,810.4351927000098,810.8354239999317,810.9377126998734,810.9377126998734,h,1,1.436989199835807,812.4019098998979,812.4019098998979,812.4019098998979,812.4019098998979,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there is ONE cube",1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,119,119,60,NA,NA,NA,NA,NA,0.00148949981667101,812.4891272999812,812.8685878000688,812.968717499869,814.968637800077,815.3686279000249,815.470921699889,815.470921699889,h,1,2.304135800106451,817.801942500053,817.801942500053,817.801942500053,817.801942500053,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,120,120,16,NA,NA,NA,NA,NA,0.00167699996381998,817.8851487999782,818.2685491000302,818.3687203999143,820.3686838999856,820.7685370000545,820.8708351000678,820.8708351000678,b,1,1.6482325000688434,822.5352473999374,822.5352473999374,822.5352473999374,822.5352473999374,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_16.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,121,121,29,NA,NA,NA,NA,NA,0.00112349982373416,822.6325256000273,823.0018821998965,823.1018522998784,825.1018568999134,825.5020154998638,825.6042048998643,825.6042048998643,b,1,1.378692700061947,827.0018853000365,827.0018853000365,827.0018853000365,827.0018853000365,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,122,122,266,NA,NA,NA,NA,NA,0.00164390006102621,827.08967139991,827.4685122000519,827.5686763999984,829.5686407999601,829.9684941999149,830.0710000998806,830.0710000998806,b,1,1.9996048000175504,832.1018068999983,832.1018068999983,832.1018068999983,832.1018068999983,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,123,123,68,NA,NA,NA,NA,NA,0.00148139987140893,832.1876910999417,832.568517900072,832.6686567000579,834.6684789999854,835.0685850000009,835.1707802000456,835.1707802000456,h,1,3.308141600107774,838.5018545000348,838.5018545000348,838.5018545000348,838.5018545000348,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,124,124,259,NA,NA,NA,NA,NA,0.00166419986635446,838.5915027998853,838.9685273000505,839.0686107000802,841.0685958999675,841.4686163000297,841.5707912999205,841.5707912999205,b,1,1.6118545001372695,843.201741799945,843.201741799945,843.201741799945,843.201741799945,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,125,125,94,NA,NA,NA,NA,NA,0.00131390010938048,843.28883269988,843.6682986000087,843.7685944999103,845.7684036998544,846.1685281998944,846.2707815000322,846.2707815000322,h,1,2.672048799926415,848.9685108999256,848.9685108999256,848.9685108999256,848.9685108999256,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,126,126,67,NA,NA,NA,NA,NA,0.0021524999756366,849.0561498999596,849.4351212999318,849.5352864000015,851.5350083999801,851.9351104998495,852.037381199887,852.037381199887,h,1,2.0574090001173317,854.1184662999585,854.1184662999585,854.1184662999585,854.1184662999585,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,127,127,160,NA,NA,NA,NA,NA,0.00215260009281337,854.2067628998775,854.5848658999894,854.6852506999858,856.6852221000008,857.0850267000496,857.1873763999902,857.1873763999902,b,1,7.211335700005293,864.4183813999407,864.4183813999407,864.4183813999407,864.4183813999407,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,128,128,124,NA,NA,NA,NA,NA,0.00194019987247884,864.5052127998788,864.8850447998848,864.9851571000181,866.98519139993,867.3851040999871,867.4875235999934,867.4875235999934,b,1,8.663723199861124,876.1680586999282,876.1680586999282,876.1680586999282,876.1680586999282,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,129,129,214,NA,NA,NA,NA,NA,4.8470008186995e-4,876.2488118999172,876.6183921999764,876.718465300044,878.7183079000097,879.118361099856,879.220613699872,879.220613699872,h,1,4.593726599821821,883.8348755000625,883.8348755000625,883.8348755000625,883.8348755000625,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,130,130,226,NA,NA,NA,NA,NA,5.3469999693334e-4,883.9121713999193,884.2846850999631,884.3851391000208,886.3850897999946,886.7850822000764,886.8872493999079,886.8872493999079,b,1,1.5594005999155345,888.4684069999494,888.4684069999494,888.4684069999494,888.4684069999494,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,131,131,34,NA,NA,NA,NA,NA,0.00210709986276924,888.5590053999331,888.9349877000786,889.035082800081,891.0349945998751,891.434981700033,891.5375123000704,891.5375123000704,b,1,2.1499357998836786,893.7183306999505,893.7183306999505,893.7183306999505,893.7183306999505,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,132,132,285,NA,NA,NA,NA,NA,0.00190799986012279,893.8079812000506,894.1849189999048,894.2850420000032,896.2849093999248,896.6849445998669,896.7874058000743,896.7874058000743,h,1,1.2108900998719037,898.0182066999841,898.0182066999841,898.0182066999841,898.0182066999841,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,133,133,248,NA,NA,NA,NA,NA,6.7139999009668e-4,898.1022995999083,898.4849080999848,898.5850485998672,900.5849913998973,900.9850473999976,901.0872013000773,901.0872013000773,b,1,1.2794148998800663,902.3849531998858,902.3849531998858,902.3849531998858,902.3849531998858,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,134,134,322,NA,NA,NA,NA,NA,0.00217220000922679,902.480390700046,902.8515669000336,902.951623099856,904.95169180003,905.3516098000108,905.454093300039,905.454093300039,h,1,11.104552699951457,916.5849047999365,916.5849047999365,916.5849047999365,916.5849047999365,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,135,135,9,NA,NA,NA,NA,NA,0.00219769985415041,916.6719992998987,917.051567599876,917.1514669000172,919.1516497998964,919.5513712000102,919.653864899883,919.653864899883,b,1,1.584671000018716,921.2680629999376,921.2680629999376,921.2680629999376,921.2680629999376,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,136,136,237,NA,NA,NA,NA,NA,4.5750010758638e-4,921.3527114999016,921.7348553000484,921.8350189998746,923.8348727999256,924.234996299958,924.3371357999276,924.3371357999276,b,1,2.661363400053233,927.0181980000344,927.0181980000344,927.0181980000344,927.0181980000344,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,137,137,141,NA,NA,NA,NA,NA,0.00187620008364319,927.1325846998952,927.518185999943,927.6183583000676,929.6183076000308,930.0181235999336,930.120439699851,930.120439699851,b,1,2.3180935999844223,932.4682084000668,932.4682084000668,932.4682084000668,932.4682084000668,NA,NA,NA,NA,NA,NA,018,001,2024-10-09_16h45.57.679,PsychoPy Exp,2023.1.2,59.98127385733183
