Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,203,203,172,NA,NA,NA,NA,NA,0.00292890006676316,909.203963200096,909.5845912001096,909.684701899998,911.6847113000696,912.084742899984,912.1868374999611,912.1868374999611,b,1,2.5181676000356674,914.7343747999984,914.7343747999984,914.7343747999984,914.7343747999984,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,204,204,106,NA,NA,NA,NA,NA,4.1930004954338e-4,914.8105876001064,915.1845603999682,915.2846737999936,917.2846856999676,917.6846817000768,917.7869617999532,917.7869617999532,b,1,0.7099287000019103,918.5179431999568,918.5179431999568,918.5179431999568,918.5179431999568,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,205,205,152,NA,NA,NA,NA,NA,0.00170070002786815,918.6049569000024,918.984431100078,919.084644000046,921.0845466000028,921.4845201999416,921.5868057000916,921.5868057000916,h,1,0.82205790001899,922.4344942001626,922.4344942001626,922.4344942001626,922.4344942001626,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,206,206,79,NA,NA,NA,NA,NA,0.00151430000551044,922.5231252999512,922.9013620000331,923.0013258000836,925.001387000084,925.4012990000192,925.5034593001474,925.5034593001474,b,1,0.8254090999253094,926.351190400077,926.351190400077,926.351190400077,926.351190400077,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_8.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,207,207,265,NA,NA,NA,NA,NA,0.00150869996286928,926.4437063001096,926.8178630000912,926.9180072001182,928.9179677001666,929.3178298999557,929.4201845000498,929.4201845000498,h,1,1.3974213001783935,930.8344636000692,930.8344636000692,930.8344636000692,930.8344636000692,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,208,208,17,NA,NA,NA,NA,NA,0.00152359995990991,930.9075663001277,931.2842780000065,931.3846479000058,933.3846144001,933.7846544999628,933.8868830001448,933.8868830001448,h,1,0.6095779999159276,934.5176687000784,934.5176687000784,934.5176687000784,934.5176687000784,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,209,209,318,NA,NA,NA,NA,NA,4.0280004031956e-4,934.5932026000228,934.9678140000906,935.0679437001236,937.068030799972,937.467978700064,937.5701471001375,937.5701471001375,b,1,0.9104609000496566,938.500941199949,938.500941199949,938.500941199949,938.500941199949,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,210,210,67,NA,NA,NA,NA,NA,0.00115579995326697,938.5708792000078,938.9511250001378,939.0512278000824,941.0511239999904,941.4511092000176,941.5534926000984,941.5534926000984,h,0,0.5110409001354128,942.0844871001318,942.0844871001318,942.0844871001318,942.0844871001318,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,211,211,88,NA,NA,NA,NA,NA,7.6330010779201e-4,942.1757704999764,942.5509174000472,942.6512770999688,944.6512511000036,945.05120430002,945.153549700044,945.153549700044,b,1,0.5833018000703305,945.7678335001692,945.7678335001692,945.7678335001692,945.7678335001692,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,212,212,69,NA,NA,NA,NA,NA,0.00173970009200274,945.8491257999558,946.234443299938,946.3345949000212,948.3345653000288,948.7345678999554,948.8367582999635,948.8367582999635,b,1,1.364573299884796,950.2176232000348,950.2176232000348,950.2176232000348,950.2176232000348,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_5.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,213,213,138,NA,NA,NA,NA,NA,0.00171640003100037,950.3022644999436,950.6844053000676,950.7845614000688,952.7845272000412,953.184456899995,953.286708700005,953.286708700005,h,1,1.2667398999910802,954.5842099001164,954.5842099001164,954.5842099001164,954.5842099001164,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,214,214,217,NA,NA,NA,NA,NA,4.5130006037652e-4,954.6565749000292,955.0344066000544,955.1345496999566,957.1345665000844,957.534494600026,957.6371504000854,957.6371504000854,h,1,0.6916534998454154,958.3511198000052,958.3511198000052,958.3511198000052,958.3511198000052,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_17.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,215,215,250,NA,NA,NA,NA,NA,0.0016689000185579,958.4429318001494,958.8177771000192,958.917843800038,960.9178659999744,961.317790000001,961.4201295000968,961.4201295000968,h,1,0.5084297000430524,961.9508782001212,961.9508782001212,961.9508782001212,961.9508782001212,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,216,216,258,NA,NA,NA,NA,NA,0.00149330007843673,962.0177084000316,962.4010638000908,962.5011828001587,964.5011514001526,964.9010273001622,965.0033776999916,965.0033776999916,h,1,0.5013624001294374,965.5342401000672,965.5342401000672,965.5342401000672,965.5342401000672,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,217,217,62,NA,NA,NA,NA,NA,4.4819992035627e-4,965.608298300067,965.9843864000868,966.0844070999884,968.0845934001264,968.4843176000286,968.5866972999648,968.5866972999648,b,1,0.9019961999729276,969.5175402001478,969.5175402001478,969.5175402001478,969.5175402001478,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,218,218,4,NA,NA,NA,NA,NA,3.7909997627139e-4,969.5822123000398,969.9677265000064,970.0678803001064,972.0678451000712,972.4678538001608,972.5701286999974,972.5701286999974,h,1,0.7262339999433607,973.3176764000672,973.3176764000672,973.3176764000672,973.3176764000672,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam KNOWS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,219,219,271,NA,NA,NA,NA,NA,7.5819995254278e-4,973.406655699946,973.7843947000802,973.884341500001,975.8843644999432,976.2844494001474,976.3867772000376,976.3867772000376,b,1,1.2215849000494927,977.6342248001602,977.6342248001602,977.6342248001602,977.6342248001602,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,220,220,119,NA,NA,NA,NA,NA,4.1770003736019e-4,977.7094727000222,978.0843593999743,978.1844916001428,980.1841448000632,980.5842729001306,980.6867834001314,980.6867834001314,h,1,1.3376076000276953,982.050891400082,982.050891400082,982.050891400082,982.050891400082,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,221,221,113,NA,NA,NA,NA,NA,5.4799998179078e-4,982.1435887000988,982.517622299958,982.6177843001204,984.6178576000966,985.01782299997285,985.1198699001689,985.1198699001689,h,1,0.7688901000656188,985.9176553001162,985.9176553001162,985.9176553001162,985.9176553001162,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,222,222,178,NA,NA,NA,NA,NA,0.00166200008243322,986.002540500136,986.3842836001422,986.4843910001218,988.4844339000992,988.8843084000982,988.9866347999778,988.9866347999778,b,1,0.7255524999927729,989.7340298001654,989.7340298001654,989.7340298001654,989.7340298001654,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,223,223,319,NA,NA,NA,NA,NA,3.8890005089342e-4,989.8026924000588,990.1840576000976,990.2841128001456,992.2843728000298,992.6843769999688,992.7866373001598,992.7866373001598,b,1,0.7260593001265079,993.5343031000812,993.5343031000812,993.5343031000812,993.5343031000812,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,224,224,236,NA,NA,NA,NA,NA,0.00165220000781118,993.6289568999782,994.00094050006,994.1011298000813,996.1010350999422,996.5009961000178,996.6032794001512,996.6032794001512,h,1,0.6771539999172091,997.300899800146,997.300899800146,997.300899800146,997.300899800146,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,225,225,7,NA,NA,NA,NA,NA,0.00152950012125074,997.3882236001082,997.76752949995,997.8675377001056,999.8677183000837,1000.2674873000942,1000.36979360017,1000.36979360017,h,1,2.678477499866858,1003.0673245000652,1003.0673245000652,1003.0673245000652,1003.0673245000652,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,226,226,216,NA,NA,NA,NA,NA,3.8460013456642e-4,1003.1384879001416,1003.5173492999749,1003.617446599994,1005.6174678001552,1006.017486799974,1006.1204071000684,1006.1204071000684,h,1,0.8561782999895513,1007.0010363999754,1007.0010363999754,1007.0010363999754,1007.0010363999754,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,227,227,179,NA,NA,NA,NA,NA,0.00169409997761249,1007.0901630001608,1007.4675274000036,1007.5674227001144,1009.567446900066,1009.9674253000412,1010.0710146001074,1010.0710146001074,b,1,1.2411881000734866,1011.3339305000844,1011.3339305000844,1011.3339305000844,1011.3339305000844,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,228,228,248,NA,NA,NA,NA,NA,4.6640005894005e-4,1011.4280354001094,1011.8005934001412,1011.9008373999968,1013.900772999972,1014.3007404000964,1014.403526799986,1014.403526799986,h,1,0.8607107000425458,1015.2841582000256,1015.2841582000256,1015.2841582000256,1015.2841582000256,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,229,229,275,NA,NA,NA,NA,NA,6.0859997756779e-4,1015.3652667000424,1015.7508593001404,1015.8510617001448,1017.8509617999662,1018.2509870000648,1018.3531710000244,1018.3531710000244,b,1,0.9670152999460696,1019.3507340000942,1019.3507340000942,1019.3507340000942,1019.3507340000942,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,230,230,207,NA,NA,NA,NA,NA,5.3069996647536e-4,1019.4314812000376,1019.8008688001428,1019.9009960000404,1021.900798200164,1022.301075400086,1022.403220999986,1022.403220999986,b,1,1.1169670999515802,1023.5507187000476,1023.5507187000476,1023.5507187000476,1023.5507187000476,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,231,231,78,NA,NA,NA,NA,NA,5.9869978576898e-4,1023.6235285000876,1024.0009083000475,1024.1006642000284,1026.1009871000424,1026.5008946000598,1026.6031886001583,1026.6031886001583,b,1,0.5500402001198381,1027.1839151999447,1027.1839151999447,1027.1839151999447,1027.1839151999447,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,232,232,215,NA,NA,NA,NA,NA,3.9459997788071e-4,1027.257800800027,1027.6341483001595,1027.7343073000666,1029.734282199992,1030.134093400091,1030.2367406999692,1030.2367406999692,b,1,0.9320493000559508,1031.184021800058,1031.184021800058,1031.184021800058,1031.184021800058,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,233,233,35,NA,NA,NA,NA,NA,0.00134519999846816,1031.2603994000235,1031.634094499983,1031.7342664999887,1033.7341297001112,1034.1342390000354,1034.2364308999386,1034.2364308999386,h,1,0.5557415999937803,1034.8173754001036,1034.8173754001036,1034.8173754001036,1034.8173754001036,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,234,234,117,NA,NA,NA,NA,NA,5.8540003374218e-4,1034.8977836000267,1035.2674455000088,1035.3675623999443,1037.367593500065,1037.7675884000491,1037.8697031999473,1037.8697031999473,h,1,1.1548628001473844,1039.0508351000026,1039.0508351000026,1039.0508351000026,1039.0508351000026,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,235,235,321,NA,NA,NA,NA,NA,0.0016648001037538,1039.1373183999676,1039.517433800036,1039.617562700063,1041.6174534000456,1042.017529600067,1042.1197053000797,1042.1197053000797,b,1,0.7847176999785006,1042.933947900077,1042.933947900077,1042.933947900077,1042.933947900077,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,236,236,143,NA,NA,NA,NA,NA,3.9340020157396e-4,1043.0085152999964,1043.384075799957,1043.484223100124,1045.4840572001413,1045.884162900038,1045.9866108000278,1045.9866108000278,h,1,1.35761129995808,1047.3673581001349,1047.3673581001349,1047.3673581001349,1047.3673581001349,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,237,237,208,NA,NA,NA,NA,NA,0.00150699983350932,1047.4565201001242,1047.833968100138,1047.9341758000664,1049.9341270001603,1050.334223800106,1050.436401200015,1050.436401200015,b,1,0.7956844998989254,1051.250420500059,1051.250420500059,1051.250420500059,1051.250420500059,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,238,238,266,NA,NA,NA,NA,NA,4.4530001468956e-4,1051.326809399994,1051.7007526999805,1051.8007007001434,1053.8008753999602,1054.2007629000582,1054.303095899988,1054.303095899988,h,1,0.7930274000391364,1055.1172311999835,1055.1172311999835,1055.1172311999835,1055.1172311999835,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,239,239,6,NA,NA,NA,NA,NA,4.8050004988908e-4,1055.189735100139,1055.5673480001278,1055.6674506999552,1057.6674624001607,1058.0673509000335,1058.1697482001036,1058.1697482001036,h,1,0.5505921000149101,1058.7506689000877,1058.7506689000877,1058.7506689000877,1058.7506689000877,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,240,240,13,NA,NA,NA,NA,NA,0.00150189991109073,1058.842213399941,1059.2173178000376,1059.317196900025,1061.3174135000445,1061.717496600002,1061.819715599995,1061.819715599995,h,1,0.749365699943155,1062.600713999942,1062.600713999942,1062.600713999942,1062.600713999942,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,241,241,31,NA,NA,NA,NA,NA,0.00168409990146756,1062.6733291000128,1063.0507016000338,1063.1509714000858,1065.1506169999484,1065.5507889001165,1065.652990099974,1065.652990099974,h,1,0.6913918000645936,1066.3671736000106,1066.3671736000106,1066.3671736000106,1066.3671736000106,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_24.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,242,242,257,NA,NA,NA,NA,NA,0.00173790007829666,1066.446908300044,1066.817293100059,1066.9173141000792,1068.917531900108,1069.3173344000245,1069.4195755000692,1069.4195755000692,h,1,0.700522500090301,1070.164098000154,NA,1070.164098000154,NA,space,2.652307500131428,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,243,243,231,NA,NA,NA,NA,NA,0.00168349989689886,1072.9192039000336,1073.3006291000638,1073.4007391000632,1075.400651999982,1075.8006738999393,1075.9028986999765,1075.9028986999765,h,1,0.53738550003618,1076.467239400139,1076.467239400139,1076.467239400139,1076.467239400139,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,244,244,126,NA,NA,NA,NA,NA,0.00151880015619099,1076.550158899976,1076.9337627999485,1077.0340919999871,1079.0340017001145,1079.4339513001032,1079.5363613001537,1079.5363613001537,h,1,2.2397578000091016,1081.8005657000467,1081.8005657000467,1081.8005657000467,1081.8005657000467,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,245,245,210,NA,NA,NA,NA,NA,0.00149459997192025,1081.8900254999753,1082.2672600001097,1082.367407000158,1084.3672656000126,1084.7672318001278,1084.869602400111,1084.869602400111,b,1,1.1787368999794126,1086.0671556000598,1086.0671556000598,1086.0671556000598,1086.0671556000598,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,246,246,315,NA,NA,NA,NA,NA,3.766999579966e-4,1086.1385715000797,1086.5172500000335,1086.6174089999404,1088.617375200149,1089.0172586999834,1089.1197752000298,1089.1197752000298,b,1,0.5685815000906587,1089.7172807001043,1089.7172807001043,1089.7172807001043,1089.7172807001043,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,247,247,103,NA,NA,NA,NA,NA,0.00170569983310997,1089.810864500003,1090.183936299989,1090.2840436000845,1092.28402859997,1092.6838037001437,1092.786191900028,1092.786191900028,b,1,1.485817899927497,1094.30055480008,1094.30055480008,1094.30055480008,1094.30055480008,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
