Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,135,135,263,NA,NA,NA,NA,NA,0.00186930038034915,836.3969308999367,836.7696779998951,836.869570299983,838.8697969997302,839.2696322998963,839.3719132998958,839.3719132998958,h,1,3.920810000039637,843.3195850998163,843.3195850998163,843.3195850998163,843.3195850998163,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,136,136,61,NA,NA,NA,NA,NA,0.00106080016121268,843.4309094999917,843.8029151996598,843.90305499965325,845.9030501996167,846.3030925998464,846.405268299859,846.405268299859,b,1,0.7913287002593279,847.219425200019,847.219425200019,847.219425200019,847.219425200019,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,137,137,220,NA,NA,NA,NA,NA,3.8950005546212e-4,847.285475499928,847.6696155997925,847.7695395997725,849.7697544996627,850.1697375997901,850.2718430999666,850.2718430999666,h,1,1.3087130999192595,851.6027347999625,851.6027347999625,851.6027347999625,851.6027347999625,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_10.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,138,138,267,NA,NA,NA,NA,NA,4.024002701044e-4,851.6821131999604,852.052956099622,852.15305499965325,854.1530353999697,854.5527915996499,854.6550620999187,854.6550620999187,h,1,0.7415324999019504,855.4193577999249,855.4193577999249,855.4193577999249,855.4193577999249,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,139,139,2,NA,NA,NA,NA,NA,3.9830012246966e-4,855.4871286000125,855.8695618999191,855.9697559997439,857.9697283999994,858.3694630996324,858.4717810996808,858.4717810996808,h,1,0.7501977998763323,859.2526797996834,859.2526797996834,859.2526797996834,859.2526797996834,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,140,140,309,NA,NA,NA,NA,NA,3.9070006459951e-4,859.3233198998496,859.7029095999897,859.8030841997825,861.8030427997,862.2030215999112,862.3049726998433,862.3049726998433,b,1,1.3321822001598775,863.6528908996843,863.6528908996843,863.6528908996843,863.6528908996843,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,141,141,146,NA,NA,NA,NA,NA,0.00195960002020001,863.7421741997823,864.1195689998567,864.2194684999995,866.2194939996116,866.6194365997799,866.7217713999562,866.7217713999562,b,0,0.6511287996545434,867.4028761996888,867.4028761996888,867.4028761996888,867.4028761996888,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,142,142,219,NA,NA,NA,NA,NA,0.00179270002990961,867.4940251996741,867.8695705998689,867.9696629997343,869.9695985997096,870.3696908997372,870.4718190999702,870.4718190999702,h,1,0.5979093001224101,871.0862345998175,871.0862345998175,871.0862345998175,871.0862345998175,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,143,143,3,NA,NA,NA,NA,NA,0.00186700001358985,871.1770868999884,871.5526409000158,871.6530210999772,873.652985799592,874.0529657998122,874.1550664999522,874.1550664999522,h,1,1.0418026996776462,875.2195564997382,875.2195564997382,875.2195564997382,875.2195564997382,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,144,144,92,NA,NA,NA,NA,NA,0.00217870017513632,875.2891350998543,875.6694711996242,875.76962799998,877.7696591997519,878.1695665996522,878.2716710995883,878.2716710995883,b,1,0.853131199721247,879.1528582996689,879.1528582996689,879.1528582996689,879.1528582996689,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_20.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,145,145,253,NA,NA,NA,NA,NA,0.00178899988532066,879.2468393999152,879.6195080997422,879.7196275996976,881.7193578998558,882.1195488995872,882.2217351999134,882.2217351999134,h,1,0.902819000184536,883.1526289000176,883.1526289000176,883.1526289000176,883.1526289000176,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,146,146,306,NA,NA,NA,NA,NA,5.0259986892342e-4,883.2199646998197,883.6028458997607,883.7028729999438,885.7028655996546,886.102809399832,886.2051082998514,886.2051082998514,h,0,0.8480973998084664,887.0695050996728,887.0695050996728,887.0695050996728,887.0695050996728,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,147,147,289,NA,NA,NA,NA,NA,0.00165250012651085,887.1413296996616,887.5194683000445,887.6193393999711,889.6195343998261,890.0196106997319,890.1217164997943,890.1217164997943,b,1,1.451112000271678,891.6024956996553,891.6024956996553,891.6024956996553,891.6024956996553,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,148,148,224,NA,NA,NA,NA,NA,0.00164979975670576,891.6732333996333,892.0527677997015,892.152914899867,894.1527093998156,894.5528416996822,894.6546886996366,894.6546886996366,h,1,6.869922600220889,901.5526514998636,901.5526514998636,901.5526514998636,901.5526514998636,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,149,149,180,NA,NA,NA,NA,NA,0.00114609999582171,901.639476499986,902.0194194000214,902.1195157999172,904.1194973997772,904.5192386000416,904.6216275999324,904.6216275999324,b,1,0.7271406999789178,905.3694066996686,905.3694066996686,905.3694066996686,905.3694066996686,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,150,150,247,NA,NA,NA,NA,NA,0.00168049987405538,905.48848079983145,905.869409199804,905.9695065999404,907.9695096998475,908.3694501998834,908.471354600042,908.471354600042,h,1,2.917442500125617,911.419416199904,911.419416199904,911.419416199904,911.419416199904,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,151,151,80,NA,NA,NA,NA,NA,0.00167289981618523,911.5203791996464,911.9027747996151,912.0028463997878,914.0028611999004,914.4028064999728,914.5049184998496,914.5049184998496,b,1,1.0039245998486876,915.536064099986,915.536064099986,915.536064099986,915.536064099986,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,152,152,311,NA,NA,NA,NA,NA,0.00167550006881356,915.6248069996946,916.0027009998448,916.102848299779,918.1028714999557,918.502896099817,918.604923499748,918.604923499748,b,1,4.88062039995566,923.5027435999364,923.5027435999364,923.5027435999364,923.5027435999364,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,153,153,154,NA,NA,NA,NA,NA,0.00170930009335279,923.5942772999406,923.969322899822,924.0692777000368,926.069402099587,926.4694507997484,926.5715521997772,926.5715521997772,h,1,7.592851399909705,934.1858475999908,934.1858475999908,934.1858475999908,934.1858475999908,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,154,154,102,NA,NA,NA,NA,NA,0.00113940006121993,934.277355399914,934.6525753997266,934.7527234996668,936.7525154999456,937.1527185998856,937.2545198998414,937.2545198998414,b,1,5.36701579997316,942.6524189999328,942.6524189999328,942.6524189999328,942.6524189999328,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,155,155,283,NA,NA,NA,NA,NA,5.5270036682486e-4,942.7316014999524,943.102626899723,943.2026996999048,945.2027010996826,945.6027347999624,945.7048243996688,945.7048243996688,b,1,2.0357889998704195,947.769323699642,947.769323699642,947.769323699642,947.769323699642,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,156,156,88,NA,NA,NA,NA,NA,0.00183139974251389,947.8612479995936,948.23590159975,948.3358424999752,950.3357882997952,950.7359428997152,950.838068400044,950.838068400044,b,1,1.0472806999459865,951.9023257996888,951.9023257996888,951.9023257996888,951.9023257996888,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,157,157,8,NA,NA,NA,NA,NA,0.00189319998025894,951.9654421997255,952.3357090996578,952.4359504999592,954.4359895996748,954.8358566998504,954.937897299882,954.937897299882,h,1,1.3709623999893663,956.3356337998994,956.3356337998994,956.3356337998994,956.3356337998994,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,158,158,105,NA,NA,NA,NA,NA,4.6310015022754e-4,956.400832399726,956.7858455996028,956.8859973000364,958.8860213998704,959.2858968996444,959.3880033995956,959.3880033995956,b,1,0.7445671004243195,960.152564899996,960.152564899996,960.152564899996,960.152564899996,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_9.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,159,159,242,NA,NA,NA,NA,NA,0.00192660000175237,960.2433603997342,960.6192365000024,960.7193475998938,962.7193549997172,963.119097799994,963.2214457998052,963.2214457998052,h,1,0.9348202999681234,964.1857559997588,964.1857559997588,964.1857559997588,964.1857559997588,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,160,160,142,NA,NA,NA,NA,NA,0.00121939973905682,964.2814265997148,964.6525047998877,964.7526114997454,966.7524282997474,967.1525535997936,967.2546912999824,967.2546912999824,b,0,0.6297921999357641,967.9023050996476,967.9023050996476,967.9023050996476,967.9023050996476,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,161,161,16,NA,NA,NA,NA,NA,6.3539994880557e-4,967.9819897999988,968.3524731998332,968.4526342996396,970.4526126999408,970.8526115999556,970.9546574996784,970.9546574996784,h,1,1.1698737000115216,972.1638000998646,NA,972.1638000998646,NA,space,82.85652479995042,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,162,162,43,NA,NA,NA,NA,NA,0.00202770018950104,1055.1198668000288,1055.5021579996685,1055.6022828998975,1057.6022939998657,1058.0022812997922,1058.1041251998397,1058.1041251998397,h,1,1.2759255999699235,1059.4021260999143,1059.4021260999143,1059.4021260999143,1059.4021260999143,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,163,163,71,NA,NA,NA,NA,NA,0.00176770007237792,1059.4880319000222,1059.868818399962,1059.968936499674,1061.9687236999162,1062.3688525999896,1062.470932399854,1062.470932399854,b,1,0.6692924997769296,1063.168837599922,1063.168837599922,1063.168837599922,1063.168837599922,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,164,164,85,NA,NA,NA,NA,NA,0.00172419985756278,1063.261384599842,1063.635505499784,1063.735610899981,1065.7353431000374,1066.135594399646,1066.2376894997433,1066.2376894997433,b,1,0.8701761998236179,1067.1352454000153,1067.1352454000153,1067.1352454000153,1067.1352454000153,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,165,165,104,NA,NA,NA,NA,NA,4.7410000115633e-4,1067.2061534998938,1067.585459899623,1067.6856138999574,1069.6853149998933,1070.085622599814,1070.1876616999507,1070.1876616999507,b,1,0.7685597999952734,1070.9852112997323,1070.9852112997323,1070.9852112997323,1070.9852112997323,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_17.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,166,166,250,NA,NA,NA,NA,NA,0.00176200037822127,1071.0658053997904,1071.435556399636,1071.5353130996227,1073.5353673999198,1073.935383199714,1074.037658599671,1074.037658599671,h,1,1.3025281000882387,1075.368879799731,1075.368879799731,1075.368879799731,1075.368879799731,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_11.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,167,167,244,NA,NA,NA,NA,NA,0.00190060026943683,1075.470391599927,1075.8520901999436,1075.9522266997956,1077.9522925997153,1078.3520720996894,1078.4544333997185,1078.4544333997185,h,1,0.9016729998402296,1079.3851771997288,1079.3851771997288,1079.3851771997288,1079.3851771997288,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,168,168,195,NA,NA,NA,NA,NA,0.00193120026960968,1079.4590328000486,1079.8354154997503,1079.9355135997755,1081.9352944996208,1082.3352987999097,1082.4376031998545,1082.4376031998545,b,1,0.9101645001210272,1083.3685058997944,1083.3685058997944,1083.3685058997944,1083.3685058997944,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,169,169,323,NA,NA,NA,NA,NA,5.7099992409348e-4,1083.4408729998397,1083.8186634997835,1083.9188323998824,1085.918813899625,1086.3190065999515,1086.420948700048,1086.420948700048,b,1,1.8068533996120095,1088.2519027995877,1088.2519027995877,1088.2519027995877,1088.2519027995877,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,170,170,316,NA,NA,NA,NA,NA,6.0060014948248e-4,1088.3367745997384,1088.7187284999527,1088.8186564999633,1090.8189140995964,1091.2187443999574,1091.320825999603,1091.320825999603,b,1,1.915116199757904,1093.251864799764,1093.251864799764,1093.251864799764,1093.251864799764,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,171,171,179,NA,NA,NA,NA,NA,8.2449987530708e-4,1093.326080800034,1093.7020234996453,1093.8021487998776,1095.8019205997698,1096.2020609998144,1096.3039211998694,1096.3039211998694,b,1,0.7647615000605583,1097.0853516999632,1097.0853516999632,1097.0853516999632,1097.0853516999632,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,172,172,70,NA,NA,NA,NA,NA,0.00217689992859959,1097.1618424998596,1097.5353477997703,1097.6355018997565,1099.6353214997798,1100.035444600042,1100.1375812999904,1100.1375812999904,b,1,1.1061933003365991,1101.2685042000376,1101.2685042000376,1101.2685042000376,1101.2685042000376,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,173,173,131,NA,NA,NA,NA,NA,9.7450008615851e-4,1101.355391100049,1101.735302099958,1101.8352764998565,1103.8352294997312,1104.2354742996397,1104.337280899752,1104.337280899752,h,1,8.954796399921179,1113.3186614997685,1113.3186614997685,1113.3186614997685,1113.3186614997685,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,174,174,177,NA,NA,NA,NA,NA,0.00190520007163286,1113.4045417997986,1113.7852507997304,1113.8851537997834,1115.8854034999383,1116.2854424999095,1116.3874309998937,1116.3874309998937,b,1,1.3762464001774788,1117.7850881996565,1117.7850881996565,1117.7850881996565,1117.7850881996565,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,175,175,48,NA,NA,NA,NA,NA,5.8049988001585e-4,1117.8738432996906,1118.2519016000442,1118.3520406000316,1120.3520876998082,1120.7519421996549,1120.8541095997207,1120.8541095997207,h,1,1.6379176997579634,1122.5183500000276,1122.5183500000276,1122.5183500000276,1122.5183500000276,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,176,176,150,NA,NA,NA,NA,NA,0.00193759985268116,1122.5905223996378,1122.9685573996976,1123.068675399758,1125.0686781997792,1125.4685647999868,1125.5705150999129,1125.5705150999129,h,1,2.585142200347036,1128.1851148996502,1128.1851148996502,1128.1851148996502,1128.1851148996502,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,177,177,115,NA,NA,NA,NA,NA,7.0959981530904e-4,1128.2688479996286,1128.6519375997595,1128.7520054997876,1130.7520148996264,1131.1517248996531,1131.2539919996634,1131.2539919996634,h,1,1.7662277999334035,1133.051660599653,1133.051660599653,1133.051660599653,1133.051660599653,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,178,178,37,NA,NA,NA,NA,NA,0.00180959980934858,1133.1248921998776,1133.5019244998691,1133.602008999791,1135.6019706996158,1136.001915199682,1136.1038096998818,1136.1038096998818,h,1,1.348573099821806,1137.4685621997342,1137.4685621997342,1137.4685621997342,1137.4685621997342,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,179,179,175,NA,NA,NA,NA,NA,0.00203990004956722,1137.547901299782,1137.9186317999847,1138.018710299861,1140.0186184998602,1140.418575800024,1140.5205399999395,1140.5205399999395,b,1,0.7393952999264002,1141.2852737000212,1141.2852737000212,1141.2852737000212,1141.2852737000212,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
