Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam KNOWS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,14,14,271,NA,NA,NA,NA,NA,4.1630025953054e-4,112.24705599993467,112.62946849968284,112.72955329995602,114.72940029995516,115.12953579984604,115.23167139990257,115.23167139990257,b,1,1.4871974997222424,116.74615019978955,116.74615019978955,116.74615019978955,116.74615019978955,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,15,15,159,NA,NA,NA,NA,NA,0.00190800009295344,116.83731930004431,117.21273879986256,117.31288299988957,119.3126424998045,119.71284809987992,119.8150602998212,119.8150602998212,h,1,2.1834622998721898,122.02937599970028,122.02937599970028,122.02937599970028,122.02937599970028,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_20.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,16,16,253,NA,NA,NA,NA,NA,0.00148139987140893,122.11779429996386,122.49606329994276,122.596184999682,124.59590859990568,124.9961135997437,125.09830430010334,125.09830430010334,h,1,1.33989749988541,126.4625798999332,126.4625798999332,126.4625798999332,126.4625798999332,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,17,17,173,NA,NA,NA,NA,NA,4.8299971967935e-4,126.5404362999834,126.91274699987844,127.01285669999196,129.01272720005363,129.41280029993504,129.5149177997373,129.5149177997373,b,1,2.707651899661869,132.24581329990178,132.24581329990178,132.24581329990178,132.24581329990178,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,18,18,16,NA,NA,NA,NA,NA,0.00184229994192719,132.31497969990596,132.69600829994306,132.79594999970868,134.79603159986436,135.1962037999183,135.2983904001303,135.2983904001303,h,1,0.46810949966311455,135.79583630012348,135.79583630012348,135.79583630012348,135.79583630012348,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,19,19,94,NA,NA,NA,NA,NA,0.00181009992957115,135.86442050011829,136.24602760002017,136.34613720001653,138.34599429974332,138.7461838000454,138.8483714996837,138.8483714996837,b,1,1.5578560000285506,140.42931629996747,140.42931629996747,140.42931629996747,140.42931629996747,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,20,20,8,NA,NA,NA,NA,NA,9.9959969520568e-4,140.52112639974803,140.8959655999206,140.99610599968582,142.9959732000716,143.39610600005835,143.4982969998382,143.4982969998382,h,1,0.36492300033569336,143.87940099975094,143.87940099975094,143.87940099975094,143.87940099975094,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,21,21,272,NA,NA,NA,NA,NA,0.00182810006663203,143.96928279986605,144.34597630007192,144.44613619986922,146.4462985000573,146.8458504998125,146.94831709982827,146.94831709982827,b,1,7.48980710003525,154.46253059990704,154.46253059990704,154.46253059990704,154.46253059990704,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,22,22,314,NA,NA,NA,NA,NA,6.4380001276731e-4,154.55638869991526,154.92926830006763,155.0294141001068,157.029234000016,157.4293888998218,157.53154539968818,157.53154539968818,b,1,1.1789826997555792,158.729333399795,158.729333399795,158.729333399795,158.729333399795,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,23,23,79,NA,NA,NA,NA,NA,0.00182399991899728,158.82223549997434,159.19586370000616,159.29605939984322,161.2960572997108,161.69598009996116,161.79824389982969,161.79824389982969,b,1,0.6808369001373649,162.4959696000442,162.4959696000442,162.4959696000442,162.4959696000442,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,24,24,112,NA,NA,NA,NA,NA,0.00181350018829107,162.5781326997094,162.96258389996365,163.06272519985214,165.06253159977496,165.46258629998192,165.56492109969258,165.56492109969258,h,1,0.4251617998816073,166.01246549980715,166.01246549980715,166.01246549980715,166.01246549980715,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,25,25,216,NA,NA,NA,NA,NA,4.9249967560172e-4,166.08409520005807,166.46256779972464,166.5625036000274,168.56257929978892,168.96268109977245,169.0647992999293,169.0647992999293,h,1,1.6139316000044346,170.6956949001178,170.6956949001178,170.6956949001178,170.6956949001178,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,26,26,317,NA,NA,NA,NA,NA,6.0799997299909e-4,170.77929889969528,171.1623959997669,171.26242929976434,173.26250670012087,173.6625596000813,173.76465479983017,173.76465479983017,b,1,2.1214300002902746,175.9125278997235,175.9125278997235,175.9125278997235,175.9125278997235,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,27,27,203,NA,NA,NA,NA,NA,8.4319990128278e-4,176.0071405000053,176.37885899981484,176.47914079995826,178.47944659972563,178.87913829972968,178.98145789979026,178.98145789979026,b,1,0.7689811000600457,179.77903639990836,179.77903639990836,179.77903639990836,179.77903639990836,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,28,28,145,NA,NA,NA,NA,NA,0.00186550011858344,179.84791749995202,180.2291930997744,180.3293158998713,182.32915369980037,182.72917270008475,182.83144579967484,182.83144579967484,h,1,0.7108656000345945,183.56257249973712,183.56257249973712,183.56257249973712,183.56257249973712,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,29,29,259,NA,NA,NA,NA,NA,0.00180909968912601,183.64636129979044,184.02922170003876,184.12917329976335,186.12929600011557,186.52920340001583,186.63153319992125,186.63153319992125,h,1,0.7908274000510573,187.44588369969281,187.44588369969281,187.44588369969281,187.44588369969281,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_11.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,30,30,268,NA,NA,NA,NA,NA,0.00182050000876188,187.52181780012324,187.8958402997814,187.99594389973208,189.99598160013556,190.39581619994715,190.49812619993463,190.49812619993463,h,1,3.5401452998630702,194.06251889979467,194.06251889979467,194.06251889979467,194.06251889979467,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,31,31,68,NA,NA,NA,NA,NA,0.00181660009548068,194.15242239972576,194.5291045997292,194.62922309990972,196.62930059991777,197.02916850009933,197.13160709990188,197.13160709990188,b,1,0.8347663995809853,197.9958147997968,197.9958147997968,197.9958147997968,197.9958147997968,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,32,32,222,NA,NA,NA,NA,NA,0.001806799788028,198.0691646998748,198.44578099995852,198.54594739992172,200.54587059980256,200.94591879984364,201.0481162997894,201.0481162997894,h,1,1.5985133000649512,202.66235060011968,202.66235060011968,202.66235060011968,202.66235060011968,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,33,33,165,NA,NA,NA,NA,NA,0.00192329986020922,202.7374793998897,203.11243500001729,203.21259470004588,205.2125395000912,205.61250439984724,205.7147427997552,205.7147427997552,b,1,0.771516699809581,206.5124475997873,206.5124475997873,206.5124475997873,206.5124475997873,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,34,34,228,NA,NA,NA,NA,NA,0.00191289978101849,206.5953381001018,206.97877610009164,207.0788950999267,209.07927360013127,209.47922179987657,209.58136550011113,209.58136550011113,h,1,1.400742500089109,211.01236259983853,211.01236259983853,211.01236259983853,211.01236259983853,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_22.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,35,35,255,NA,NA,NA,NA,NA,0.00158860022202134,211.09736889973283,211.47908589988947,211.5792300999165,213.57924020010975,213.9791545998305,214.0812323000282,214.0812323000282,h,1,0.7730348999612033,214.87911310000345,214.87911310000345,214.87911310000345,214.87911310000345,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,36,36,195,NA,NA,NA,NA,NA,0.00177389988675713,214.96991200000048,215.34575009997937,215.4458284000866,217.4458566000685,217.84582139970735,217.94791639968753,217.94791639968753,b,1,1.1943435999564826,219.1624002996832,219.1624002996832,219.1624002996832,219.1624002996832,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,37,37,171,NA,NA,NA,NA,NA,0.00180219998583197,219.2374555999413,219.6124187000096,219.71252309996635,221.71247079968452,222.1123647000641,222.21479489980263,222.21479489980263,b,1,1.3114303001202643,223.5457696998492,223.5457696998492,223.5457696998492,223.5457696998492,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,38,38,51,NA,NA,NA,NA,NA,0.00175799988210201,223.6389192999341,224.01233940012753,224.11247069993988,226.11247299984095,226.51244719978425,226.6145747997798,226.6145747997798,h,1,0.648118699900806,227.27905419981107,227.27905419981107,227.27905419981107,227.27905419981107,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,39,39,205,NA,NA,NA,NA,NA,0.0017771003767848,227.36718569975343,227.74563129991293,227.84578990004957,229.84578619990495,230.2455078996718,230.34817689983177,230.34817689983177,b,1,1.562072700355202,231.92904129996896,231.92904129996896,231.92904129996896,231.92904129996896,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,40,40,182,NA,NA,NA,NA,NA,0.00178699987009167,232.01508409995583,232.39563479973003,232.49585189996287,234.49584600003436,234.89570780005303,234.99780939985067,234.99780939985067,b,1,1.3600429999642074,236.37884490005672,236.37884490005672,236.37884490005672,236.37884490005672,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,41,41,1,NA,NA,NA,NA,NA,4.0959985926747e-4,236.45545799983665,236.8289024000987,236.92911709984764,238.92893159994856,239.32902790000665,239.43117729993537,239.43117729993537,h,1,0.9509028000757098,240.41227980004624,240.41227980004624,240.41227980004624,240.41227980004624,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,42,42,65,NA,NA,NA,NA,NA,0.00158029980957508,240.48383420007303,240.86232639988884,240.9624425000511,242.9624087996781,243.36245290003717,243.4645853000693,243.4645853000693,b,1,4.485398199874908,247.9788783998229,247.9788783998229,247.9788783998229,247.9788783998229,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_9.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,43,43,242,NA,NA,NA,NA,NA,0.00159709993749856,248.09553209971637,248.47890370013192,248.57889170013368,250.578887199983,250.97887279978025,251.0812057000585,251.0812057000585,h,1,2.1409809002652764,253.24565579975024,253.24565579975024,253.24565579975024,253.24565579975024,NA,NA,NA,NA,NA,NA,031,001,2024-10-16_15h26.44.753,PsychoPy Exp,2023.1.2,59.99718001328324
